date,^GSPC,VBTIX
1975-06-30,95.19000244140625,
1975-07-01,94.8499984741211,
1975-07-02,94.18000030517578,
1975-07-03,94.36000061035156,
1975-07-07,93.54000091552734,
1975-07-08,93.38999938964844,
1975-07-09,94.80000305175781,
1975-07-10,94.80999755859375,
1975-07-11,94.66000366210938,
1975-07-14,95.19000244140625,
1975-07-15,95.61000061035156,
1975-07-16,94.61000061035156,
1975-07-17,93.62999725341797,
1975-07-18,93.19999694824219,
1975-07-21,92.44000244140625,
1975-07-22,91.44999694824219,
1975-07-23,90.18000030517578,
1975-07-24,90.06999969482422,
1975-07-25,89.29000091552734,
1975-07-28,88.69000244140625,
1975-07-29,88.19000244140625,
1975-07-30,88.83000183105469,
1975-07-31,88.75,
1975-08-01,87.98999786376953,
1975-08-04,87.1500015258789,
1975-08-05,86.2300033569336,
1975-08-06,86.25,
1975-08-07,86.30000305175781,
1975-08-08,86.0199966430664,
1975-08-11,86.55000305175781,
1975-08-12,87.12000274658203,
1975-08-13,85.97000122070312,
1975-08-14,85.5999984741211,
1975-08-15,86.36000061035156,
1975-08-18,86.19999694824219,
1975-08-19,84.94999694824219,
1975-08-20,83.22000122070312,
1975-08-21,83.06999969482422,
1975-08-22,84.27999877929688,
1975-08-25,85.05999755859375,
1975-08-26,83.95999908447266,
1975-08-27,84.43000030517578,
1975-08-28,86.4000015258789,
1975-08-29,86.87999725341797,
1975-09-02,85.4800033569336,
1975-09-03,86.02999877929688,
1975-09-04,86.19999694824219,
1975-09-05,85.62000274658203,
1975-09-08,85.88999938964844,
1975-09-09,84.5999984741211,
1975-09-10,83.79000091552734,
1975-09-11,83.44999694824219,
1975-09-12,83.30000305175781,
1975-09-15,82.87999725341797,
1975-09-16,82.08999633789062,
1975-09-17,82.37000274658203,
1975-09-18,84.05999755859375,
1975-09-19,85.87999725341797,
1975-09-22,85.06999969482422,
1975-09-23,84.94000244140625,
1975-09-24,85.73999786376953,
1975-09-25,85.63999938964844,
1975-09-26,86.19000244140625,
1975-09-29,85.02999877929688,
1975-09-30,83.87000274658203,
1975-10-01,82.93000030517578,
1975-10-02,83.81999969482422,
1975-10-03,85.94999694824219,
1975-10-06,86.87999725341797,
1975-10-07,86.7699966430664,
1975-10-08,87.94000244140625,
1975-10-09,88.37000274658203,
1975-10-10,88.20999908447266,
1975-10-13,89.45999908447266,
1975-10-14,89.27999877929688,
1975-10-15,89.2300033569336,
1975-10-16,89.37000274658203,
1975-10-17,88.86000061035156,
1975-10-20,89.81999969482422,
1975-10-21,90.55999755859375,
1975-10-22,90.70999908447266,
1975-10-23,91.23999786376953,
1975-10-24,89.83000183105469,
1975-10-27,89.7300033569336,
1975-10-28,90.51000213623047,
1975-10-29,89.38999938964844,
1975-10-30,89.30999755859375,
1975-10-31,89.04000091552734,
1975-11-03,88.08999633789062,
1975-11-04,88.51000213623047,
1975-11-05,89.1500015258789,
1975-11-06,89.55000305175781,
1975-11-07,89.33000183105469,
1975-11-10,89.33999633789062,
1975-11-11,89.87000274658203,
1975-11-12,91.19000244140625,
1975-11-13,91.04000091552734,
1975-11-14,90.97000122070312,
1975-11-17,91.45999908447266,
1975-11-18,91.0,
1975-11-19,89.9800033569336,
1975-11-20,89.63999938964844,
1975-11-21,89.52999877929688,
1975-11-24,89.69999694824219,
1975-11-25,90.70999908447266,
1975-11-26,90.94000244140625,
1975-11-28,91.23999786376953,
1975-12-01,90.66999816894531,
1975-12-02,89.33000183105469,
1975-12-03,87.5999984741211,
1975-12-04,87.83999633789062,
1975-12-05,86.81999969482422,
1975-12-08,87.06999969482422,
1975-12-09,87.30000305175781,
1975-12-10,88.08000183105469,
1975-12-11,87.80000305175781,
1975-12-12,87.83000183105469,
1975-12-15,88.08999633789062,
1975-12-16,88.93000030517578,
1975-12-17,89.1500015258789,
1975-12-18,89.43000030517578,
1975-12-19,88.80000305175781,
1975-12-22,88.13999938964844,
1975-12-23,88.7300033569336,
1975-12-24,89.45999908447266,
1975-12-26,90.25,
1975-12-29,90.12999725341797,
1975-12-30,89.7699966430664,
1975-12-31,90.19000244140625,
1976-01-02,90.9000015258789,
1976-01-05,92.58000183105469,
1976-01-06,93.52999877929688,
1976-01-07,93.94999694824219,
1976-01-08,94.58000183105469,
1976-01-09,94.94999694824219,
1976-01-12,96.33000183105469,
1976-01-13,95.56999969482422,
1976-01-14,97.12999725341797,
1976-01-15,96.61000061035156,
1976-01-16,97.0,
1976-01-19,98.31999969482422,
1976-01-20,98.86000061035156,
1976-01-21,98.23999786376953,
1976-01-22,98.04000091552734,
1976-01-23,99.20999908447266,
1976-01-26,99.68000030517578,
1976-01-27,99.06999969482422,
1976-01-28,98.52999877929688,
1976-01-29,100.11000061035156,
1976-01-30,100.86000061035156,
1976-02-02,100.87000274658203,
1976-02-03,101.18000030517578,
1976-02-04,101.91000366210938,
1976-02-05,100.38999938964844,
1976-02-06,99.45999908447266,
1976-02-09,99.62000274658203,
1976-02-10,100.47000122070312,
1976-02-11,100.7699966430664,
1976-02-12,100.25,
1976-02-13,99.66999816894531,
1976-02-17,99.05000305175781,
1976-02-18,99.8499984741211,
1976-02-19,101.41000366210938,
1976-02-20,102.0999984741211,
1976-02-23,101.61000061035156,
1976-02-24,102.02999877929688,
1976-02-25,101.69000244140625,
1976-02-26,100.11000061035156,
1976-02-27,99.70999908447266,
1976-03-01,100.0199966430664,
1976-03-02,100.58000183105469,
1976-03-03,99.9800033569336,
1976-03-04,98.91999816894531,
1976-03-05,99.11000061035156,
1976-03-08,100.19000244140625,
1976-03-09,100.58000183105469,
1976-03-10,100.94000244140625,
1976-03-11,101.88999938964844,
1976-03-12,100.86000061035156,
1976-03-15,99.80000305175781,
1976-03-16,100.91999816894531,
1976-03-17,100.86000061035156,
1976-03-18,100.44999694824219,
1976-03-19,100.58000183105469,
1976-03-22,100.70999908447266,
1976-03-23,102.23999786376953,
1976-03-24,103.41999816894531,
1976-03-25,102.8499984741211,
1976-03-26,102.8499984741211,
1976-03-29,102.41000366210938,
1976-03-30,102.01000213623047,
1976-03-31,102.7699966430664,
1976-04-01,102.23999786376953,
1976-04-02,102.25,
1976-04-05,103.51000213623047,
1976-04-06,103.36000061035156,
1976-04-07,102.20999908447266,
1976-04-08,101.27999877929688,
1976-04-09,100.3499984741211,
1976-04-12,100.19999694824219,
1976-04-13,101.05000305175781,
1976-04-14,100.30999755859375,
1976-04-15,100.66999816894531,
1976-04-19,101.44000244140625,
1976-04-20,102.87000274658203,
1976-04-21,103.31999969482422,
1976-04-22,102.9800033569336,
1976-04-23,102.29000091552734,
1976-04-26,102.43000030517578,
1976-04-27,101.86000061035156,
1976-04-28,102.12999725341797,
1976-04-29,102.12999725341797,
1976-04-30,101.63999938964844,
1976-05-03,100.91999816894531,
1976-05-04,101.45999908447266,
1976-05-05,100.87999725341797,
1976-05-06,101.16000366210938,
1976-05-07,101.87999725341797,
1976-05-10,103.0999984741211,
1976-05-11,102.94999694824219,
1976-05-12,102.7699966430664,
1976-05-13,102.16000366210938,
1976-05-14,101.33999633789062,
1976-05-17,101.08999633789062,
1976-05-18,101.26000213623047,
1976-05-19,101.18000030517578,
1976-05-20,102.0,
1976-05-21,101.26000213623047,
1976-05-24,99.44000244140625,
1976-05-25,99.48999786376953,
1976-05-26,99.33999633789062,
1976-05-27,99.37999725341797,
1976-05-28,100.18000030517578,
1976-06-01,99.8499984741211,
1976-06-02,100.22000122070312,
1976-06-03,100.12999725341797,
1976-06-04,99.1500015258789,
1976-06-07,98.62999725341797,
1976-06-08,98.80000305175781,
1976-06-09,98.73999786376953,
1976-06-10,99.55999755859375,
1976-06-11,100.91999816894531,
1976-06-14,101.94999694824219,
1976-06-15,101.45999908447266,
1976-06-16,102.01000213623047,
1976-06-17,103.61000061035156,
1976-06-18,103.76000213623047,
1976-06-21,104.27999877929688,
1976-06-22,103.47000122070312,
1976-06-23,103.25,
1976-06-24,103.79000091552734,
1976-06-25,103.72000122070312,
1976-06-28,103.43000030517578,
1976-06-29,103.86000061035156,
1976-06-30,104.27999877929688,
1976-07-01,103.58999633789062,
1976-07-02,104.11000061035156,
1976-07-06,103.54000091552734,
1976-07-07,103.83000183105469,
1976-07-08,103.9800033569336,
1976-07-09,104.9800033569336,
1976-07-12,105.9000015258789,
1976-07-13,105.66999816894531,
1976-07-14,105.94999694824219,
1976-07-15,105.19999694824219,
1976-07-16,104.68000030517578,
1976-07-19,104.29000091552734,
1976-07-20,103.72000122070312,
1976-07-21,103.81999969482422,
1976-07-22,103.93000030517578,
1976-07-23,104.05999755859375,
1976-07-26,104.06999969482422,
1976-07-27,103.4800033569336,
1976-07-28,103.05000305175781,
1976-07-29,102.93000030517578,
1976-07-30,103.44000244140625,
1976-08-02,103.19000244140625,
1976-08-03,104.13999938964844,
1976-08-04,104.43000030517578,
1976-08-05,103.8499984741211,
1976-08-06,103.79000091552734,
1976-08-09,103.48999786376953,
1976-08-10,104.41000366210938,
1976-08-11,104.05999755859375,
1976-08-12,104.22000122070312,
1976-08-13,104.25,
1976-08-16,104.43000030517578,
1976-08-17,104.80000305175781,
1976-08-18,104.55999755859375,
1976-08-19,103.38999938964844,
1976-08-20,102.37000274658203,
1976-08-23,101.95999908447266,
1976-08-24,101.2699966430664,
1976-08-25,102.02999877929688,
1976-08-26,101.31999969482422,
1976-08-27,101.4800033569336,
1976-08-30,102.06999969482422,
1976-08-31,102.91000366210938,
1976-09-01,104.05999755859375,
1976-09-02,103.91999816894531,
1976-09-03,104.30000305175781,
1976-09-07,105.02999877929688,
1976-09-08,104.94000244140625,
1976-09-09,104.4000015258789,
1976-09-10,104.6500015258789,
1976-09-13,104.29000091552734,
1976-09-14,103.94000244140625,
1976-09-15,104.25,
1976-09-16,105.33999633789062,
1976-09-17,106.2699966430664,
1976-09-20,106.31999969482422,
1976-09-21,107.83000183105469,
1976-09-22,107.45999908447266,
1976-09-23,106.91999816894531,
1976-09-24,106.80000305175781,
1976-09-27,107.2699966430664,
1976-09-28,105.91999816894531,
1976-09-29,105.37000274658203,
1976-09-30,105.23999786376953,
1976-10-01,104.16999816894531,
1976-10-04,104.02999877929688,
1976-10-05,103.2300033569336,
1976-10-06,102.97000122070312,
1976-10-07,103.54000091552734,
1976-10-08,102.55999755859375,
1976-10-11,101.63999938964844,
1976-10-12,100.80999755859375,
1976-10-13,102.12000274658203,
1976-10-14,100.8499984741211,
1976-10-15,100.87999725341797,
1976-10-18,101.47000122070312,
1976-10-19,101.44999694824219,
1976-10-20,101.73999786376953,
1976-10-21,100.7699966430664,
1976-10-22,99.95999908447266,
1976-10-25,100.06999969482422,
1976-10-26,101.05999755859375,
1976-10-27,101.76000213623047,
1976-10-28,101.61000061035156,
1976-10-29,102.9000015258789,
1976-11-01,103.0999984741211,
1976-11-03,101.91999816894531,
1976-11-04,102.41000366210938,
1976-11-05,100.81999969482422,
1976-11-08,99.5999984741211,
1976-11-09,99.31999969482422,
1976-11-10,98.80999755859375,
1976-11-11,99.63999938964844,
1976-11-12,99.23999786376953,
1976-11-15,99.9000015258789,
1976-11-16,100.04000091552734,
1976-11-17,100.61000061035156,
1976-11-18,101.88999938964844,
1976-11-19,101.91999816894531,
1976-11-22,102.58999633789062,
1976-11-23,101.95999908447266,
1976-11-24,102.41000366210938,
1976-11-26,103.1500015258789,
1976-11-29,102.44000244140625,
1976-11-30,102.0999984741211,
1976-12-01,102.48999786376953,
1976-12-02,102.12000274658203,
1976-12-03,102.76000213623047,
1976-12-06,103.55999755859375,
1976-12-07,103.48999786376953,
1976-12-08,104.08000183105469,
1976-12-09,104.51000213623047,
1976-12-10,104.69999694824219,
1976-12-13,104.62999725341797,
1976-12-14,105.06999969482422,
1976-12-15,105.13999938964844,
1976-12-16,104.80000305175781,
1976-12-17,104.26000213623047,
1976-12-20,103.6500015258789,
1976-12-21,104.22000122070312,
1976-12-22,104.70999908447266,
1976-12-23,104.83999633789062,
1976-12-27,106.05999755859375,
1976-12-28,106.7699966430664,
1976-12-29,106.33999633789062,
1976-12-30,106.87999725341797,
1976-12-31,107.45999908447266,
1977-01-03,107.0,
1977-01-04,105.69999694824219,
1977-01-05,104.76000213623047,
1977-01-06,105.0199966430664,
1977-01-07,105.01000213623047,
1977-01-10,105.19999694824219,
1977-01-11,104.12000274658203,
1977-01-12,103.4000015258789,
1977-01-13,104.19999694824219,
1977-01-14,104.01000213623047,
1977-01-17,103.7300033569336,
1977-01-18,103.31999969482422,
1977-01-19,103.8499984741211,
1977-01-20,102.97000122070312,
1977-01-21,103.31999969482422,
1977-01-24,103.25,
1977-01-25,103.12999725341797,
1977-01-26,102.33999633789062,
1977-01-27,101.79000091552734,
1977-01-28,101.93000030517578,
1977-01-31,102.02999877929688,
1977-02-01,102.54000091552734,
1977-02-02,102.36000061035156,
1977-02-03,101.8499984741211,
1977-02-04,101.87999725341797,
1977-02-07,101.88999938964844,
1977-02-08,101.5999984741211,
1977-02-09,100.7300033569336,
1977-02-10,100.81999969482422,
1977-02-11,100.22000122070312,
1977-02-14,100.73999786376953,
1977-02-15,101.04000091552734,
1977-02-16,101.5,
1977-02-17,100.91999816894531,
1977-02-18,100.48999786376953,
1977-02-22,100.48999786376953,
1977-02-23,100.19000244140625,
1977-02-24,99.5999984741211,
1977-02-25,99.4800033569336,
1977-02-28,99.81999969482422,
1977-03-01,100.66000366210938,
1977-03-02,100.38999938964844,
1977-03-03,100.87999725341797,
1977-03-04,101.19999694824219,
1977-03-07,101.25,
1977-03-08,100.87000274658203,
1977-03-09,100.0999984741211,
1977-03-10,100.66999816894531,
1977-03-11,100.6500015258789,
1977-03-14,101.41999816894531,
1977-03-15,101.9800033569336,
1977-03-16,102.16999816894531,
1977-03-17,102.08000183105469,
1977-03-18,101.86000061035156,
1977-03-21,101.30999755859375,
1977-03-22,101.0,
1977-03-23,100.19999694824219,
1977-03-24,99.69999694824219,
1977-03-25,99.05999755859375,
1977-03-28,99.0,
1977-03-29,99.69000244140625,
1977-03-30,98.54000091552734,
1977-03-31,98.41999816894531,
1977-04-01,99.20999908447266,
1977-04-04,98.2300033569336,
1977-04-05,98.01000213623047,
1977-04-06,97.91000366210938,
1977-04-07,98.3499984741211,
1977-04-11,98.87999725341797,
1977-04-12,100.1500015258789,
1977-04-13,100.16000366210938,
1977-04-14,101.0,
1977-04-15,101.04000091552734,
1977-04-18,100.54000091552734,
1977-04-19,100.06999969482422,
1977-04-20,100.4000015258789,
1977-04-21,99.75,
1977-04-22,98.44000244140625,
1977-04-25,97.1500015258789,
1977-04-26,97.11000061035156,
1977-04-27,97.95999908447266,
1977-04-28,98.19999694824219,
1977-04-29,98.44000244140625,
1977-05-02,98.93000030517578,
1977-05-03,99.43000030517578,
1977-05-04,99.95999908447266,
1977-05-05,100.11000061035156,
1977-05-06,99.48999786376953,
1977-05-09,99.18000030517578,
1977-05-10,99.47000122070312,
1977-05-11,98.77999877929688,
1977-05-12,98.7300033569336,
1977-05-13,99.02999877929688,
1977-05-16,99.47000122070312,
1977-05-17,99.7699966430664,
1977-05-18,100.30000305175781,
1977-05-19,99.87999725341797,
1977-05-20,99.44999694824219,
1977-05-23,98.1500015258789,
1977-05-24,97.66999816894531,
1977-05-25,96.7699966430664,
1977-05-26,97.01000213623047,
1977-05-27,96.2699966430664,
1977-05-31,96.12000274658203,
1977-06-01,96.93000030517578,
1977-06-02,96.73999786376953,
1977-06-03,97.69000244140625,
1977-06-06,97.2300033569336,
1977-06-07,97.7300033569336,
1977-06-08,98.19999694824219,
1977-06-09,98.13999938964844,
1977-06-10,98.45999908447266,
1977-06-13,98.73999786376953,
1977-06-14,99.86000061035156,
1977-06-15,99.61000061035156,
1977-06-16,99.8499984741211,
1977-06-17,99.97000122070312,
1977-06-20,100.41999816894531,
1977-06-21,100.73999786376953,
1977-06-22,100.45999908447266,
1977-06-23,100.62000274658203,
1977-06-24,101.19000244140625,
1977-06-27,100.9800033569336,
1977-06-28,100.13999938964844,
1977-06-29,100.11000061035156,
1977-06-30,100.4800033569336,
1977-07-01,100.0999984741211,
1977-07-05,100.08999633789062,
1977-07-06,99.58000183105469,
1977-07-07,99.93000030517578,
1977-07-08,99.79000091552734,
1977-07-11,99.55000305175781,
1977-07-12,99.44999694824219,
1977-07-13,99.58999633789062,
1977-07-15,100.18000030517578,
1977-07-18,100.94999694824219,
1977-07-19,101.79000091552734,
1977-07-20,101.7300033569336,
1977-07-21,101.58999633789062,
1977-07-22,101.66999816894531,
1977-07-25,100.8499984741211,
1977-07-26,100.2699966430664,
1977-07-27,98.63999938964844,
1977-07-28,98.79000091552734,
1977-07-29,98.8499984741211,
1977-08-01,99.12000274658203,
1977-08-02,98.5,
1977-08-03,98.37000274658203,
1977-08-04,98.73999786376953,
1977-08-05,98.76000213623047,
1977-08-08,97.98999786376953,
1977-08-09,98.05000305175781,
1977-08-10,98.91999816894531,
1977-08-11,98.16000366210938,
1977-08-12,97.87999725341797,
1977-08-15,98.18000030517578,
1977-08-16,97.7300033569336,
1977-08-17,97.73999786376953,
1977-08-18,97.68000030517578,
1977-08-19,97.51000213623047,
1977-08-22,97.79000091552734,
1977-08-23,97.62000274658203,
1977-08-24,97.2300033569336,
1977-08-25,96.1500015258789,
1977-08-26,96.05999755859375,
1977-08-29,96.91999816894531,
1977-08-30,96.37999725341797,
1977-08-31,96.7699966430664,
1977-09-01,96.83000183105469,
1977-09-02,97.44999694824219,
1977-09-06,97.70999908447266,
1977-09-07,98.01000213623047,
1977-09-08,97.27999877929688,
1977-09-09,96.37000274658203,
1977-09-12,96.02999877929688,
1977-09-13,96.08999633789062,
1977-09-14,96.55000305175781,
1977-09-15,96.80000305175781,
1977-09-16,96.4800033569336,
1977-09-19,95.8499984741211,
1977-09-20,95.88999938964844,
1977-09-21,95.0999984741211,
1977-09-22,95.08999633789062,
1977-09-23,95.04000091552734,
1977-09-26,95.37999725341797,
1977-09-27,95.23999786376953,
1977-09-28,95.30999755859375,
1977-09-29,95.8499984741211,
1977-09-30,96.52999877929688,
1977-10-03,96.73999786376953,
1977-10-04,96.02999877929688,
1977-10-05,95.68000030517578,
1977-10-06,96.05000305175781,
1977-10-07,95.97000122070312,
1977-10-10,95.75,
1977-10-11,94.93000030517578,
1977-10-12,94.04000091552734,
1977-10-13,93.45999908447266,
1977-10-14,93.55999755859375,
1977-10-17,93.47000122070312,
1977-10-18,93.45999908447266,
1977-10-19,92.37999725341797,
1977-10-20,92.66999816894531,
1977-10-21,92.31999969482422,
1977-10-24,91.62999725341797,
1977-10-25,91.0,
1977-10-26,92.0999984741211,
1977-10-27,92.33999633789062,
1977-10-28,92.61000061035156,
1977-10-31,92.33999633789062,
1977-11-01,91.3499984741211,
1977-11-02,90.70999908447266,
1977-11-03,90.76000213623047,
1977-11-04,91.58000183105469,
1977-11-07,92.29000091552734,
1977-11-08,92.45999908447266,
1977-11-09,92.9800033569336,
1977-11-10,94.70999908447266,
1977-11-11,95.9800033569336,
1977-11-14,95.31999969482422,
1977-11-15,95.93000030517578,
1977-11-16,95.44999694824219,
1977-11-17,95.16000366210938,
1977-11-18,95.33000183105469,
1977-11-21,95.25,
1977-11-22,96.08999633789062,
1977-11-23,96.48999786376953,
1977-11-25,96.69000244140625,
1977-11-28,96.04000091552734,
1977-11-29,94.55000305175781,
1977-11-30,94.83000183105469,
1977-12-01,94.69000244140625,
1977-12-02,94.66999816894531,
1977-12-05,94.2699966430664,
1977-12-06,92.83000183105469,
1977-12-07,92.77999877929688,
1977-12-08,92.95999908447266,
1977-12-09,93.6500015258789,
1977-12-12,93.62999725341797,
1977-12-13,93.55999755859375,
1977-12-14,94.02999877929688,
1977-12-15,93.55000305175781,
1977-12-16,93.4000015258789,
1977-12-19,92.69000244140625,
