,date,turbulence
9962,2011-06-24,41.13870423900899
9963,2011-06-27,19.986815694105793
9964,2011-06-28,56.03609811482563
9965,2011-06-29,32.90384235713681
9966,2011-06-30,29.28018884908883
9967,2011-07-01,27.816125189979623
9968,2011-07-05,21.26530197711152
9969,2011-07-06,31.15927620041775
9970,2011-07-07,39.28983882186311
9971,2011-07-08,33.15090106362012
9972,2011-07-11,24.030236918693568
9973,2011-07-12,39.27529214940752
9974,2011-07-13,16.90718620123569
9975,2011-07-14,16.51840642437321
9976,2011-07-15,51.8811599766152
9977,2011-07-18,40.200141848422746
9978,2011-07-19,60.59507341291358
9979,2011-07-20,59.2306564135764
9980,2011-07-21,74.7303794731553
9981,2011-07-22,39.97548481903563
9982,2011-07-25,71.86765941275218
9983,2011-07-26,75.25090591612991
9984,2011-07-27,82.49808635486184
9985,2011-07-28,87.99795147955486
9986,2011-07-29,35.770010030868974
9987,2011-08-01,64.92935801765219
9988,2011-08-02,93.81460630015758
9989,2011-08-03,45.52800038873665
9990,2011-08-04,97.6159442346918
9991,2011-08-05,89.10108723707353
9992,2011-08-08,138.80639975383886
9993,2011-08-09,120.76189317604685
9994,2011-08-10,116.42635038787162
9995,2011-08-11,105.13489127981788
9996,2011-08-12,76.29597981558835
9997,2011-08-15,59.69877795381922
9998,2011-08-16,52.35687869842424
9999,2011-08-17,48.75937722261307
10000,2011-08-18,80.44103308074281
10001,2011-08-19,74.09216411432567
10002,2011-08-22,42.37885900259673
10003,2011-08-23,79.98330952569012
10004,2011-08-24,72.27854853634743
10005,2011-08-25,77.06552434294483
10006,2011-08-26,35.02972821840452
10007,2011-08-29,51.20513899035278
10008,2011-08-30,36.105114188240336
10009,2011-08-31,35.65610536299342
10010,2011-09-01,21.491668478389297
10011,2011-09-02,28.743989697059185
10012,2011-09-06,58.11285535820552
10013,2011-09-07,75.46619103547634
10014,2011-09-08,38.22334785348216
10015,2011-09-09,55.063505879697686
10016,2011-09-12,44.95887119737934
10017,2011-09-13,47.99894190354051
10018,2011-09-14,36.52077997776933
10019,2011-09-15,51.58675794306645
10020,2011-09-16,56.93351656835101
10021,2011-09-19,72.1182772916672
10022,2011-09-20,79.51311320332536
10023,2011-09-21,84.00427556177158
10024,2011-09-22,84.55062060840118
10025,2011-09-23,83.35402420814225
10026,2011-09-26,78.92678143129673
10027,2011-09-27,53.123438642458076
10028,2011-09-28,52.87812678268748
10029,2011-09-29,97.95174466680066
10030,2011-09-30,56.78361576332223
10031,2011-10-03,82.68081658884583
10032,2011-10-04,108.9072406387594
10033,2011-10-05,84.50379386312466
10034,2011-10-06,82.48265281113592
10035,2011-10-07,104.84040978555097
10036,2011-10-10,34.75495022414958
10037,2011-10-11,51.33097575648713
10038,2011-10-12,65.77214475521092
10039,2011-10-13,49.53992040418652
10040,2011-10-14,37.33550518774429
10041,2011-10-17,60.743939056264466
10042,2011-10-18,93.29551745358177
10043,2011-10-19,83.20637827009912
10044,2011-10-20,55.696796795086826
10045,2011-10-21,72.07870374262413
10046,2011-10-24,73.60957608827806
10047,2011-10-25,91.25957240888056
10048,2011-10-26,123.78116912154775
10049,2011-10-27,136.8640334656663
10050,2011-10-28,73.32614023814172
10051,2011-10-31,53.46504718128145
10052,2011-11-01,64.63003443995399
10053,2011-11-02,45.06109513040874
10054,2011-11-03,59.1199873475653
10055,2011-11-04,68.9591413001057
10056,2011-11-07,35.16527033254751
10057,2011-11-08,33.27406436831404
10058,2011-11-09,40.58099364430463
10059,2011-11-10,55.53252754903433
10060,2011-11-11,31.255659245729035
10061,2011-11-14,24.00963884374174
10062,2011-11-15,44.49085727995262
10063,2011-11-16,51.4000656189056
10064,2011-11-17,31.6509959210349
10065,2011-11-18,39.95207381642722
10066,2011-11-21,38.79529289993701
10067,2011-11-22,32.9143911568311
10068,2011-11-23,41.43440636397271
10069,2011-11-25,20.149350137590126
10070,2011-11-28,50.57338345737026
10071,2011-11-29,46.02147045625286
10072,2011-11-30,62.92067690798406
10073,2011-12-01,31.718911850487224
10074,2011-12-02,80.0407641828487
10075,2011-12-05,41.739924922843564
10076,2011-12-06,31.35833850311363
10077,2011-12-07,26.39084638634128
10078,2011-12-08,32.071998737533455
10079,2011-12-09,37.84139683287127
10080,2011-12-12,41.84486342143165
10081,2011-12-13,45.06813245594747
10082,2011-12-14,63.8694940029921
10083,2011-12-15,44.43411786157505
10084,2011-12-16,31.769727239032513
10085,2011-12-19,33.138082546408256
10086,2011-12-20,52.338609649094415
10087,2011-12-21,105.05363986896646
10088,2011-12-22,65.422070718767
10089,2011-12-23,21.23538966012764
10090,2011-12-27,21.00664710406009
10091,2011-12-28,18.49031014335172
10092,2011-12-29,25.048371769272464
10093,2011-12-30,16.60424185015453
10094,2012-01-03,75.80775698474145
10095,2012-01-04,41.79333988715078
10096,2012-01-05,58.40724873906077
10097,2012-01-06,46.370944310939926
10098,2012-01-09,37.88697974618484
10099,2012-01-10,42.26485899986453
10100,2012-01-11,55.120372509159225
10101,2012-01-12,43.673743561414085
10102,2012-01-13,39.37524318994557
10103,2012-01-17,54.53668410600397
10104,2012-01-18,60.03432007179718
10105,2012-01-19,63.34165939919212
10106,2012-01-20,57.78503189277771
10107,2012-01-23,42.7753731881825
10108,2012-01-24,65.38078928245093
10109,2012-01-25,119.15341400708505
10110,2012-01-26,60.821229919014584
10111,2012-01-27,37.82925816158934
10112,2012-01-30,44.62748981469518
10113,2012-01-31,44.73407436253149
10114,2012-02-01,53.61813974392425
10115,2012-02-02,63.80287028746196
10116,2012-02-03,49.12037461973693
10117,2012-02-06,49.43876596246753
10118,2012-02-07,37.39803876712431
10119,2012-02-08,33.19689245832392
10120,2012-02-09,70.62668266664123
10121,2012-02-10,21.808447725086722
10122,2012-02-13,24.705816328262156
10123,2012-02-14,45.30686134084715
10124,2012-02-15,42.25473081874723
10125,2012-02-16,52.47491174131581
10126,2012-02-17,36.498849303390394
10127,2012-02-21,45.56334643029308
10128,2012-02-22,40.552028004382784
10129,2012-02-23,71.48124211377566
10130,2012-02-24,31.459130048019965
10131,2012-02-27,24.805610250546042
10132,2012-02-28,46.44101957698491
10133,2012-02-29,34.173726792628656
10134,2012-03-01,37.88363901820428
10135,2012-03-02,27.564675052342842
10136,2012-03-05,37.64557717475273
10137,2012-03-06,39.70112694512973
10138,2012-03-07,25.47081355904764
10139,2012-03-08,35.82957938138722
10140,2012-03-09,34.51613541105324
10141,2012-03-12,34.18572910542345
10142,2012-03-13,49.68217556368711
10143,2012-03-14,42.79320239521247
10144,2012-03-15,55.7380843392347
10145,2012-03-16,26.133196847654578
10146,2012-03-19,35.78772430556801
10147,2012-03-20,27.782286283848222
10148,2012-03-21,23.86952514561493
10149,2012-03-22,27.63066070590164
10150,2012-03-23,29.54802170603002
10151,2012-03-26,21.282198332197886
10152,2012-03-27,30.761653783463608
10153,2012-03-28,148.11590815262383
10154,2012-03-29,31.767384584834403
10155,2012-03-30,29.44070453617452
10156,2012-04-02,29.967022263097235
10157,2012-04-03,30.29693587771705
10158,2012-04-04,32.386965903646626
10159,2012-04-05,22.801332291604464
10160,2012-04-09,27.580725199074898
10161,2012-04-10,31.56645487190185
10162,2012-04-11,41.05925384353882
10163,2012-04-12,41.47201267195928
10164,2012-04-13,30.830071985235534
10165,2012-04-16,83.84667745956102
10166,2012-04-17,32.53916933738092
10167,2012-04-18,31.88567814457713
10168,2012-04-19,59.949891515651615
10169,2012-04-20,47.495627132845655
10170,2012-04-23,35.17106336193204
10171,2012-04-24,89.10276704790945
10172,2012-04-25,92.23987605595349
10173,2012-04-26,55.3321810237865
10174,2012-04-27,83.68857071014175
10175,2012-04-30,41.641913911294694
10176,2012-05-01,63.59551411919401
10177,2012-05-02,46.034976391968826
10178,2012-05-03,68.40786251838804
10179,2012-05-04,58.14565399227594
10180,2012-05-07,24.903226588563122
10181,2012-05-08,39.45186981154076
10182,2012-05-09,49.82311591134225
10183,2012-05-10,51.65195249078917
10184,2012-05-11,29.455561886701023
10185,2012-05-14,30.91342802743773
10186,2012-05-15,35.57917098033005
10187,2012-05-16,58.888019777720245
10188,2012-05-17,52.2786630630464
10189,2012-05-18,40.97769113436365
10190,2012-05-21,45.3067408467449
10191,2012-05-22,30.13468630311664
10192,2012-05-23,38.67205392459888
10193,2012-05-24,38.70530284408711
10194,2012-05-25,23.118506226557308
10195,2012-05-29,17.75432032317081
10196,2012-05-30,38.69163802101781
10197,2012-05-31,30.35997812993715
10198,2012-06-01,83.21151475585033
10199,2012-06-04,49.86660051265225
10200,2012-06-05,47.304847279838455
10201,2012-06-06,32.41660499402934
10202,2012-06-07,26.361372418383702
10203,2012-06-08,41.21469095169243
10204,2012-06-11,32.74139244854612
10205,2012-06-12,25.447841071608167
10206,2012-06-13,35.37604529940793
10207,2012-06-14,47.17859142773598
10208,2012-06-15,40.62469820666641
10209,2012-06-18,45.31319340440422
10210,2012-06-19,32.08593293983131
10211,2012-06-20,35.41333387775105
10212,2012-06-21,45.30056697254014
10213,2012-06-22,25.12811919967356
10214,2012-06-25,27.67740127621632
10215,2012-06-26,46.16729427291922
10216,2012-06-27,70.2715377750937
10217,2012-06-28,79.07729159289654
10218,2012-06-29,87.7531869980241
10219,2012-07-02,70.50414007907742
10220,2012-07-03,35.79034333285574
10221,2012-07-05,32.823712266165046
10222,2012-07-06,32.98378688770708
10223,2012-07-09,42.19979247340571
10224,2012-07-10,31.09092908767446
10225,2012-07-11,46.904652366884065
10226,2012-07-12,88.1883035461503
10227,2012-07-13,31.98707230582712
10228,2012-07-16,33.90877380417584
10229,2012-07-17,86.4242521009011
10230,2012-07-18,75.98248922177187
10231,2012-07-19,92.23766693798395
10232,2012-07-20,56.251628597401684
10233,2012-07-23,56.638177975215186
10234,2012-07-24,78.84439854554765
10235,2012-07-25,122.04804181544132
10236,2012-07-26,114.3257393537882
10237,2012-07-27,74.4166199456763
10238,2012-07-30,60.45357844443808
10239,2012-07-31,69.91666991324576
10240,2012-08-01,55.89863511737556
10241,2012-08-02,60.35554822105095
10242,2012-08-03,50.68001385503505
10243,2012-08-06,33.28698945030564
10244,2012-08-07,56.12688206645052
10245,2012-08-08,48.57723933808602
10246,2012-08-09,40.94987622974953
10247,2012-08-10,26.284865498455233
10248,2012-08-13,23.63851272855571
10249,2012-08-14,20.53227888371602
10250,2012-08-15,17.745776902054445
10251,2012-08-16,52.890095573929315
10252,2012-08-17,23.613650316062216
10253,2012-08-20,31.451102664304802
10254,2012-08-21,20.616311079027774
10255,2012-08-22,34.39755677424348
10256,2012-08-23,42.507036740489305
10257,2012-08-24,19.466383296838806
10258,2012-08-27,18.111649199165765
10259,2012-08-28,22.792140269274107
10260,2012-08-29,21.67358457768874
10261,2012-08-30,16.527961581741728
10262,2012-08-31,26.0978299726997
10263,2012-09-04,54.699845549762344
10264,2012-09-05,48.29473115945914
10265,2012-09-06,32.07088995279146
10266,2012-09-07,79.12369276518999
10267,2012-09-10,39.947595987273615
10268,2012-09-11,22.50926522617367
10269,2012-09-12,44.982061369742866
10270,2012-09-13,48.61568431815371
10271,2012-09-14,52.5958115755445
10272,2012-09-17,36.13215423884229
10273,2012-09-18,37.001166958929346
10274,2012-09-19,36.168561435953976
10275,2012-09-20,51.7523620938027
10276,2012-09-21,31.531798704301817
10277,2012-09-24,38.29155886082238
10278,2012-09-25,38.310679681626645
10279,2012-09-26,29.01356713706472
10280,2012-09-27,29.8397098763474
10281,2012-09-28,27.665056736739828
10282,2012-10-01,45.27025492218422
10283,2012-10-02,40.92907816825196
10284,2012-10-03,47.176685777991025
10285,2012-10-04,37.20588296393127
10286,2012-10-05,31.252114320246516
10287,2012-10-08,24.752205413407477
10288,2012-10-09,80.76805016998318
10289,2012-10-10,33.478011267896065
10290,2012-10-11,52.44140667897306
10291,2012-10-12,30.62716327346206
10292,2012-10-15,44.67826064011756
10293,2012-10-16,47.461555628946
10294,2012-10-17,53.89406782576752
10295,2012-10-18,73.49679995571327
10296,2012-10-19,67.69018164860799
10297,2012-10-22,61.515766099407266
10298,2012-10-23,59.382273467091295
10299,2012-10-24,83.3482485192002
10300,2012-10-25,102.1947794369911
10301,2012-10-26,41.42874384951152
10302,2012-10-31,116.27875363529049
10303,2012-11-01,127.13218300562923
10304,2012-11-02,75.62429413781153
10305,2012-11-05,64.00254377371664
10306,2012-11-06,47.27386500290507
10307,2012-11-07,91.3096843530274
10308,2012-11-08,41.774477030035136
10309,2012-11-09,31.592594437687683
10310,2012-11-12,55.889490807326894
10311,2012-11-13,31.27633413986707
10312,2012-11-14,40.79410277698508
10313,2012-11-15,41.95910918520026
10314,2012-11-16,44.30555078956406
10315,2012-11-19,69.23646330564839
10316,2012-11-20,28.245616378644794
10317,2012-11-21,24.57325296590923
10318,2012-11-23,18.504122069201948
10319,2012-11-26,51.05691951772759
10320,2012-11-27,30.393407222136084
10321,2012-11-28,25.160244393151523
10322,2012-11-29,25.79443783760375
10323,2012-11-30,31.017654965032968
10324,2012-12-03,32.294846881540266
10325,2012-12-04,27.93096755735622
10326,2012-12-05,114.24741802470334
10327,2012-12-06,41.400132211340406
10328,2012-12-07,35.54986769961603
10329,2012-12-10,22.390520840406634
10330,2012-12-11,40.535123433777855
10331,2012-12-12,37.842988768422245
10332,2012-12-13,31.845019524546494
10333,2012-12-14,39.32882829021157
10334,2012-12-17,35.508621915496164
10335,2012-12-18,43.440930259049395
10336,2012-12-19,39.638517265245255
10337,2012-12-20,23.013864607179126
10338,2012-12-21,46.04903782756317
10339,2012-12-24,15.002746879204727
10340,2012-12-26,27.707458898011584
10341,2012-12-27,11.249895737469323
10342,2012-12-28,13.005794272396752
10343,2012-12-31,22.418811455780954
10344,2013-01-02,82.65633529801887
10345,2013-01-03,41.40154911587922
10346,2013-01-04,33.593763645702595
10347,2013-01-07,30.68998208131245
10348,2013-01-08,44.62016616818989
10349,2013-01-09,43.354110694884405
10350,2013-01-10,31.86081357680484
10351,2013-01-11,26.15989697469727
10352,2013-01-14,28.842457514477815
10353,2013-01-15,29.05179897954988
10354,2013-01-16,46.452103886439396
10355,2013-01-17,31.912683785535478
10356,2013-01-18,56.76824597604103
10357,2013-01-22,41.763178769795466
10358,2013-01-23,67.20677727026279
10359,2013-01-24,112.72265360475032
10360,2013-01-25,57.124977737112374
10361,2013-01-28,49.72192964076603
10362,2013-01-29,50.11812885062091
10363,2013-01-30,37.68335504906666
10364,2013-01-31,49.455173186267004
10365,2013-02-01,39.678665791742176
10366,2013-02-04,117.26929075818249
10367,2013-02-05,79.90736125872323
10368,2013-02-06,30.69276577960054
10369,2013-02-07,53.99849397291506
10370,2013-02-08,26.985738779107898
10371,2013-02-11,24.97585995524033
10372,2013-02-12,48.618536799797724
10373,2013-02-13,46.38471913009103
10374,2013-02-14,63.85646466550689
10375,2013-02-15,48.86357014432099
10376,2013-02-19,56.16828304108404
10377,2013-02-20,49.70567167164974
10378,2013-02-21,44.344445560449344
10379,2013-02-22,39.12066132619296
10380,2013-02-25,34.63023921594896
10381,2013-02-26,25.873692696158166
10382,2013-02-27,32.23414488266891
10383,2013-02-28,48.58581182635931
10384,2013-03-01,46.22010751141387
10385,2013-03-04,38.12113826441795
10386,2013-03-05,25.163474351375598
10387,2013-03-06,28.423214450139366
10388,2013-03-07,18.39251948997415
10389,2013-03-08,29.232102003383766
10390,2013-03-11,20.614960288963154
10391,2013-03-12,26.277505913888884
10392,2013-03-13,31.628861054183147
10393,2013-03-14,30.315714897538903
10394,2013-03-15,47.66851832502979
10395,2013-03-18,22.93709377882542
10396,2013-03-19,23.828086265055912
10397,2013-03-20,34.4814878750006
10398,2013-03-21,30.04451707910075
10399,2013-03-22,58.07630106388691
10400,2013-03-25,26.23750874826221
10401,2013-03-26,43.045279298314306
10402,2013-03-27,30.650421993558233
10403,2013-03-28,32.55681201439555
10404,2013-04-01,29.98078779148365
10405,2013-04-02,61.679296688432615
10406,2013-04-03,50.88091832884004
10407,2013-04-04,29.063876448578164
10408,2013-04-05,48.05763540141286
10409,2013-04-08,34.104605386541365
10410,2013-04-09,27.11293644496385
10411,2013-04-10,57.565033596917615
10412,2013-04-11,41.172505326035
10413,2013-04-12,34.903559778542466
10414,2013-04-15,60.770011707170354
10415,2013-04-16,58.57048021403411
10416,2013-04-17,54.17741483623571
10417,2013-04-18,96.97388130539827
10418,2013-04-19,80.66665439590062
10419,2013-04-22,37.136240233938416
10420,2013-04-23,51.863251258479465
10421,2013-04-24,155.83814630110862
10422,2013-04-25,80.70110763738259
10423,2013-04-26,45.75460270584395
10424,2013-04-29,40.700528251004386
10425,2013-04-30,64.19229875946624
10426,2013-05-01,55.174905809666484
10427,2013-05-02,42.03493318378906
10428,2013-05-03,44.16052412991411
10429,2013-05-06,43.68711306273569
10430,2013-05-07,36.460145172446
10431,2013-05-08,40.5729134944071
10432,2013-05-09,46.70296720676173
10433,2013-05-10,27.981837518987334
10434,2013-05-13,32.37137888600315
10435,2013-05-14,36.18814060531647
10436,2013-05-15,48.35325095039852
10437,2013-05-16,32.509648556600624
10438,2013-05-17,45.84787637341688
10439,2013-05-20,43.0542858847092
10440,2013-05-21,35.024684119165485
10441,2013-05-22,41.922181860074275
10442,2013-05-23,29.422429032271612
10443,2013-05-24,47.41273459898986
10444,2013-05-28,45.87634981867385
10445,2013-05-29,69.73156260742226
10446,2013-05-30,52.75932184325782
10447,2013-05-31,45.77907675890867
10448,2013-06-03,31.841733086809604
10449,2013-06-04,34.4230204332401
10450,2013-06-05,27.54725193688166
10451,2013-06-06,29.840588795891193
10452,2013-06-07,54.68297563500023
10453,2013-06-10,33.57312031620716
10454,2013-06-11,22.472188016465665
10455,2013-06-12,34.77131312832485
10456,2013-06-13,68.33724659414227
10457,2013-06-14,16.526932428607182
10458,2013-06-17,32.385022462443516
10459,2013-06-18,19.22846185589357
10460,2013-06-19,44.23798527831072
10461,2013-06-20,57.094026700214044
10462,2013-06-21,53.05062988658953
10463,2013-06-24,36.260909839621455
10464,2013-06-25,31.393414887479658
10465,2013-06-26,52.21911728961538
10466,2013-06-27,48.384797533008424
10467,2013-06-28,57.93816673636642
10468,2013-07-01,48.59672358990881
10469,2013-07-02,60.11926427630659
10470,2013-07-03,31.727145399519642
10471,2013-07-05,46.4285280874672
10472,2013-07-08,52.268171408854684
10473,2013-07-09,52.230147525758625
10474,2013-07-10,29.94561146475721
10475,2013-07-11,48.5539194382244
10476,2013-07-12,37.963964590025924
10477,2013-07-15,31.39029898551178
10478,2013-07-16,36.53602966656983
10479,2013-07-17,78.33507394428594
10480,2013-07-18,59.68483454962892
10481,2013-07-19,104.83813369137513
10482,2013-07-22,41.043426059077774
10483,2013-07-23,53.553540627379114
10484,2013-07-24,68.06422788407451
10485,2013-07-25,55.85906706700786
10486,2013-07-26,41.59483105741987
10487,2013-07-29,34.65929880739553
10488,2013-07-30,85.03518076156627
10489,2013-07-31,48.46117165308524
10490,2013-08-01,46.425348524949435
10491,2013-08-02,37.910192594860625
10492,2013-08-05,18.837495516943058
10493,2013-08-06,49.90069649117919
10494,2013-08-07,25.02759428450598
10495,2013-08-08,56.279027994561105
10496,2013-08-09,39.12715824852085
10497,2013-08-12,42.937256287057735
10498,2013-08-13,62.8650048686312
10499,2013-08-14,34.29904266790481
10500,2013-08-15,64.33111564464836
10501,2013-08-16,31.229194424596418
10502,2013-08-19,29.795119152972706
10503,2013-08-20,33.51066348993665
10504,2013-08-21,28.342971885895274
10505,2013-08-22,22.862717196781453
10506,2013-08-23,40.37377226554702
10507,2013-08-26,39.0064199909567
10508,2013-08-27,38.823797327504195
10509,2013-08-28,39.32679486226831
10510,2013-08-29,30.357659218358187
10511,2013-08-30,22.340393927862216
10512,2013-09-03,52.669056416940144
10513,2013-09-04,37.44513157290657
10514,2013-09-05,27.13235098939814
10515,2013-09-06,23.254932113295055
10516,2013-09-09,33.86606104936752
10517,2013-09-10,49.3800493516273
10518,2013-09-11,80.01540695126539
10519,2013-09-12,28.657715210265334
10520,2013-09-13,18.01390915621934
10521,2013-09-16,56.64838471594759
10522,2013-09-17,41.01035560064568
10523,2013-09-18,77.78493279216528
10524,2013-09-19,39.20055148452962
10525,2013-09-20,33.278001473199765
10526,2013-09-23,58.23390507798619
10527,2013-09-24,32.24340812806271
10528,2013-09-25,27.814975803806355
10529,2013-09-26,48.889668708837696
10530,2013-09-27,30.31944718753988
10531,2013-09-30,29.69829459839952
10532,2013-10-01,36.3577348387525
10533,2013-10-02,28.344228233944513
10534,2013-10-03,26.77711290437304
10535,2013-10-04,33.06391459570026
10536,2013-10-07,44.721901401073325
10537,2013-10-08,59.50098721337311
10538,2013-10-09,46.94933976502675
10539,2013-10-10,53.40730479949481
10540,2013-10-11,39.48498259735817
10541,2013-10-14,29.570283454958137
10542,2013-10-15,31.31855748040145
10543,2013-10-16,43.45598750721785
10544,2013-10-17,60.01072003593549
10545,2013-10-18,56.87537895118181
10546,2013-10-21,51.81086043474654
10547,2013-10-22,78.25322588036532
10548,2013-10-23,95.25021378144929
10549,2013-10-24,50.707048616941236
10550,2013-10-25,41.37678426262163
10551,2013-10-28,40.756505801880614
10552,2013-10-29,52.51231597562686
10553,2013-10-30,21.970923115504704
10554,2013-10-31,106.55539384993747
10555,2013-11-01,64.65462362544353
10556,2013-11-04,50.285753591886646
10557,2013-11-05,53.63999522614432
10558,2013-11-06,73.10603794767552
10559,2013-11-07,52.69578122556579
10560,2013-11-08,38.8595941801993
10561,2013-11-11,25.498328865423048
10562,2013-11-12,37.382651318900926
10563,2013-11-13,42.37574465568309
10564,2013-11-14,51.82854768643308
10565,2013-11-15,21.68875817354365
10566,2013-11-18,37.23073440895466
10567,2013-11-19,33.085327504980455
10568,2013-11-20,31.403818519110377
10569,2013-11-21,66.01358653047338
10570,2013-11-22,38.97315599292388
10571,2013-11-25,34.60002281767977
10572,2013-11-26,41.9579460249449
10573,2013-11-27,27.340150152970764
10574,2013-11-29,15.839647109117713
10575,2013-12-02,83.66572644220976
10576,2013-12-03,38.273179714664565
10577,2013-12-04,39.40353029366396
10578,2013-12-05,33.46747828611886
10579,2013-12-06,70.99620789262337
10580,2013-12-09,37.04880216831046
10581,2013-12-10,30.078139479813768
10582,2013-12-11,49.40567180508374
10583,2013-12-12,36.65087124043945
10584,2013-12-13,25.12543987106007
10585,2013-12-16,23.59789325752009
10586,2013-12-17,45.62327973060154
10587,2013-12-18,70.00243673426748
10588,2013-12-19,46.366406378881166
10589,2013-12-20,43.96986999538776
10590,2013-12-23,31.87497132010475
10591,2013-12-24,14.047796465054288
10592,2013-12-26,13.585324640255948
10593,2013-12-27,17.76805237247532
10594,2013-12-30,25.847995160921656
10595,2013-12-31,24.754745895016462
10596,2014-01-02,43.63958163524187
10597,2014-01-03,26.980245924571342
10598,2014-01-06,37.45579809793331
10599,2014-01-07,55.432026975143884
10600,2014-01-08,61.97933601883271
10601,2014-01-09,47.45214066177218
10602,2014-01-10,48.64571730062694
10603,2014-01-13,65.53399335948974
10604,2014-01-14,38.757299929109024
10605,2014-01-15,36.29887284599358
10606,2014-01-16,41.15470159855302
10607,2014-01-17,37.39126249342092
10608,2014-01-21,47.46519871552601
10609,2014-01-22,48.7387784256556
10610,2014-01-23,55.23443886526171
10611,2014-01-24,61.66992158492962
10612,2014-01-27,57.69516472659126
10613,2014-01-28,84.1118288515381
10614,2014-01-29,92.8578208968255
10615,2014-01-30,123.39785019006852
10616,2014-01-31,142.54673868933943
10617,2014-02-03,63.754568904889
10618,2014-02-04,61.58763573970005
10619,2014-02-05,48.06122235269575
10620,2014-02-06,50.499317610904704
10621,2014-02-07,52.12189656318484
10622,2014-02-10,58.74939410100445
10623,2014-02-11,52.46369562065594
10624,2014-02-12,40.46769955160474
10625,2014-02-13,45.15563049959127
10626,2014-02-14,61.22150676835106
10627,2014-02-18,64.04127185307757
10628,2014-02-19,25.004536201096172
10629,2014-02-20,80.19486825057211
10630,2014-02-21,40.0867432262343
10631,2014-02-24,71.85442013262869
10632,2014-02-25,70.07240556718033
10633,2014-02-26,59.54504760105316
10634,2014-02-27,36.218474736573576
10635,2014-02-28,46.93901638459509
10636,2014-03-03,38.96364854355893
10637,2014-03-04,37.90782301086151
10638,2014-03-05,48.428017516025676
10639,2014-03-06,48.21073685300328
10640,2014-03-07,42.26314424075624
10641,2014-03-10,28.964968592513696
10642,2014-03-11,49.458069561354115
10643,2014-03-12,31.896754492755594
10644,2014-03-13,39.65784343439417
10645,2014-03-14,25.538850525153542
10646,2014-03-17,21.689150283621395
10647,2014-03-18,37.29838882238258
10648,2014-03-19,32.13747606036581
10649,2014-03-20,37.75086323946407
10650,2014-03-21,66.17076919102527
10651,2014-03-24,42.20286067701953
10652,2014-03-25,50.7530426789895
10653,2014-03-26,52.881780101542645
10654,2014-03-27,43.624828622283594
10655,2014-03-28,49.68256501311959
10656,2014-03-31,38.020009232347924
10657,2014-04-01,31.41914364883714
10658,2014-04-02,33.217844138098336
10659,2014-04-03,53.05714017110533
10660,2014-04-04,54.86306500691196
10661,2014-04-07,47.64476771677385
10662,2014-04-08,55.522575977421454
10663,2014-04-09,49.58784711464877
10664,2014-04-10,48.85845938941473
10665,2014-04-11,26.82087993703763
10666,2014-04-14,24.346578826004162
10667,2014-04-15,55.70286681350072
10668,2014-04-16,46.93791425623503
10669,2014-04-17,53.46163201967477
10670,2014-04-21,35.9993456465054
10671,2014-04-22,60.00854132517148
10672,2014-04-23,62.84829305759203
10673,2014-04-24,87.51864324188365
10674,2014-04-25,87.3723072048422
10675,2014-04-28,61.67113642832308
10676,2014-04-29,75.41226062944183
10677,2014-04-30,38.2887682287999
10678,2014-05-01,62.06062277545661
10679,2014-05-02,75.56048787105682
10680,2014-05-05,39.55599636832468
10681,2014-05-06,37.98318528671961
10682,2014-05-07,66.37959480784833
10683,2014-05-08,46.71161828627348
10684,2014-05-09,29.695208899390163
10685,2014-05-12,32.06399156235083
10686,2014-05-13,29.578505169117513
10687,2014-05-14,48.01387954290037
10688,2014-05-15,36.872711763003316
10689,2014-05-16,31.92279443227017
10690,2014-05-19,24.746722817608173
10691,2014-05-20,35.99463800101655
10692,2014-05-21,29.549577156558364
10693,2014-05-22,25.316160743018045
10694,2014-05-23,22.25970365251282
10695,2014-05-27,39.299410066752884
10696,2014-05-28,30.73218029901834
10697,2014-05-29,31.83456753736037
10698,2014-05-30,23.043987527245456
10699,2014-06-02,25.26069150438496
10700,2014-06-03,45.645480241334326
10701,2014-06-04,43.92430293805107
10702,2014-06-05,39.12507559910706
10703,2014-06-06,31.41174101083456
10704,2014-06-09,36.19228772477261
10705,2014-06-10,21.89320693711843
10706,2014-06-11,33.23077269181588
10707,2014-06-12,40.71813008285433
10708,2014-06-13,31.64462135074357
10709,2014-06-16,30.802245995746965
10710,2014-06-17,50.34318350052452
10711,2014-06-18,45.887857164598415
10712,2014-06-19,39.90824417077954
10713,2014-06-20,49.15782650371221
10714,2014-06-23,32.23521320943892
10715,2014-06-24,38.89424776782159
10716,2014-06-25,74.70730784541325
10717,2014-06-26,22.44434112134759
10718,2014-06-27,20.298685980957217
10719,2014-06-30,29.47183023377129
10720,2014-07-01,40.16107474659978
10721,2014-07-02,69.77690740771646
10722,2014-07-03,25.288594341387544
10723,2014-07-07,32.426262955041466
10724,2014-07-08,33.25936852244156
10725,2014-07-09,38.78690060051322
10726,2014-07-10,26.150176183315054
10727,2014-07-11,34.396534572476405
10728,2014-07-14,25.15688889323512
10729,2014-07-15,56.86576201377421
10730,2014-07-16,85.36250746362671
10731,2014-07-17,63.16346756596951
10732,2014-07-18,26.72493424378724
10733,2014-07-21,29.516056705372897
10734,2014-07-22,69.57098824699868
10735,2014-07-23,73.18742533361788
10736,2014-07-24,97.7424981282341
10737,2014-07-25,49.09964356354187
10738,2014-07-28,44.06375939007754
