date,ar,avg_15,avg_252,std_252,ar_shift
2003-01-21,0.7699090224618599,0.7684599568774151,0.7165511867715539,0.034882064502110864,1.4881220720958166
2003-01-22,0.7696135914118328,0.7686809093863841,0.7169049414339587,0.034966598110540946,1.4807264861381295
2003-01-23,0.769410438521744,0.7688859420168633,0.7172592370782265,0.03504470994888226,1.4731668492603256
2003-01-24,0.7704663022626148,0.7690224457507234,0.7176165634967426,0.035126563729302174,1.4634475108391716
2003-01-27,0.7712779647444051,0.7692624306001389,0.717976228819092,0.03521038628656709,1.4565645876089925
2003-01-28,0.7713421308677841,0.7694913608004815,0.718335805340124,0.03529108137602452,1.4495321045931673
2003-01-29,0.7710110349819943,0.7696799773606445,0.7186917015367329,0.035368495117804356,1.4416297796692046
2003-01-30,0.7709640849786639,0.7698523502195334,0.7190458050527402,0.03544358508707629,1.4334482542320088
2003-01-31,0.7713616934428273,0.770004660992404,0.7193986717299087,0.035520249329468075,1.424708165562114
2003-02-03,0.7716198695650596,0.7701847608273148,0.7197529510114591,0.03559432256815073,1.416849828207753
2003-02-04,0.7717036455912434,0.7703741925455635,0.7201039543162543,0.035668980961226726,1.4093544832120237
2003-02-05,0.7714880908827974,0.7705429328540777,0.7204568446372642,0.035735900775223935,1.401562214196058
2003-02-06,0.7712374992233394,0.7706731563163806,0.7208116331960356,0.03579466047648922,1.3929877377408064
2003-02-07,0.7714081769349429,0.7708229571035851,0.7211674935362921,0.035850315101756056,1.3850774651869302
2003-02-10,0.7713770916304883,0.7709460425001053,0.721522105389589,0.03590341780589311,1.3765802848553308
2003-02-11,0.7713986825114051,0.771045353170075,0.7218741734882099,0.03595595154433204,1.3675393799894107
2003-02-12,0.7713798288637209,0.7711631023335342,0.722227328233931,0.036003564244113315,1.359192489049314
2003-02-13,0.7712634860792563,0.7712866388373684,0.7225801342005124,0.03604688744509061,1.3511986218241308
2003-02-14,0.7716903255530924,0.7713682403900667,0.7229350921507934,0.03608846532995382,1.3420672726438496
2003-02-18,0.7719441306645926,0.7714126514514127,0.7232917149584969,0.03612710045295477,1.3319899989089796
2003-02-19,0.7720875977446034,0.7714623492432006,0.7236455987482244,0.036166707870643765,1.3221206272354311
2003-02-20,0.7720376956433304,0.7715307932872897,0.7239991992991777,0.036202632248924525,1.3129319896213913
2003-02-21,0.7725945157953797,0.7716394886750707,0.7243535712038038,0.03623963643591414,1.3048121372543813
2003-02-24,0.7732893029889851,0.7717679959781479,0.7247099728825646,0.036277639577978554,1.2971633116987245
2003-02-25,0.7732390220602511,0.7718759394778273,0.7250656226662514,0.0363124593301879,1.2890979480605083
2003-02-26,0.7733859306541453,0.7719880918153541,0.7254227010591874,0.036343543870349986,1.2812561956610948
2003-02-27,0.7737045821388128,0.7721358578990885,0.7257826508167745,0.03637086083177438,1.2744599941340613
2003-02-28,0.7734002037286984,0.7722800381994457,0.7261423480183524,0.03639186334265161,1.2678023586393128
2003-03-03,0.7734179643568305,0.7724140240275716,0.7264993152951026,0.03641272793190351,1.2609521818396983
2003-03-04,0.774071132001784,0.7725936267189913,0.7268538601485617,0.03643932643556262,1.255230846577624
2003-03-05,0.7734029873245966,0.7727272470398707,0.7272044700997583,0.03646054314859023,1.2485490617786528
2003-03-06,0.7734417414066214,0.7728647078760641,0.7275538954685781,0.03648011797358007,1.242068691781682
2003-03-07,0.7734045004153739,0.7730074421651386,0.7279041667728311,0.03649497287145172,1.2358763918301106
2003-03-10,0.7746539025737137,0.7732050139665135,0.728257758265403,0.036514620884035884,1.2309385833103754
2003-03-11,0.7746744693941945,0.7733870365484868,0.7286124033477919,0.03652977201761209,1.2257025086033329
2003-03-12,0.7739150375443586,0.7735088658684706,0.7289637612037569,0.03653803593339812,1.219143381048474
2003-03-13,0.7758942305918802,0.773765968198374,0.7293220347909046,0.03655387103062335,1.2158475191378773
2003-03-14,0.7752564818673291,0.7739434326031706,0.7296788986290788,0.036561624937614425,1.210682896332451
2003-03-17,0.7776873347932037,0.7742366347234518,0.730052859806099,0.036568836625420195,1.208235727319781
2003-03-18,0.7774147990351007,0.7745150198551085,0.7304347459333463,0.03655891002279388,1.2057327172576766
2003-03-19,0.7774400591661679,0.7747852950892433,0.7308166940305947,0.03654515496449662,1.2031307871416566
2003-03-20,0.7773831054824586,0.7750305299788197,0.7311980520578233,0.03652759808602652,1.1999824849629068
2003-03-21,0.7787571193309861,0.775387657685639,0.7315843051461272,0.03651377345237217,1.1996391607306227
2003-03-24,0.7814232333139903,0.775921342282783,0.7319832223794774,0.03650692726016536,1.2035556865737298
2003-03-25,0.7817274954063919,0.7764317665097568,0.7323814743707774,0.0364999761597774,1.2068581071437066
2003-03-26,0.7815766432894407,0.776976676907413,0.7327779963245519,0.03648945102648968,1.2112728292561845
2003-03-27,0.7814988825207833,0.7775138196483571,0.7331746275331522,0.036473591327961165,1.2156519416066887
2003-03-28,0.7815129503145309,0.7780543829749675,0.7335715347429957,0.03645315030605125,1.22027445799623
2003-03-31,0.7817082277441895,0.7785246713196659,0.7339676636535679,0.03643161163651208,1.2230314736184362
2003-04-01,0.7818022565172285,0.7789998571278681,0.7343646224309154,0.036405558953479425,1.22605547009976
2003-04-02,0.7834354581665747,0.7796345518360158,0.7347668039617474,0.03638553228586071,1.2331205579670423
2003-04-03,0.7827882825204019,0.7800941552979171,0.7351656321917014,0.03635877745370261,1.2356994996167134
2003-04-04,0.7826438997051207,0.7805866498204367,0.7355650182469508,0.036325190895690605,1.2394052299069134
2003-04-07,0.7821712478373872,0.7808855773567156,0.7359623521346157,0.03628501355434849,1.2380655488749621
2003-04-08,0.782039012250144,0.7811938582377185,0.7363598296844408,0.03623874588356552,1.2371848820963245
2003-04-09,0.782026133268408,0.7814995965112012,0.7367557034893317,0.03619032754916035,1.2363494903739143
2003-04-10,0.7817296944049188,0.7817893691060319,0.7371484832778558,0.036138940073868954,1.2352571972760962
2003-04-11,0.7816764833219385,0.7819839933720953,0.7375411044925501,0.03608284744791132,1.2316901803191225
2003-04-14,0.7823772085933479,0.7820475917240525,0.7379361018234107,0.036026410061003176,1.2244209130454067
2003-04-15,0.7820742776530354,0.7820707105404953,0.7383304469082822,0.035963203070742605,1.2162504976592972
2003-04-16,0.7820039505397387,0.7820991976905152,0.7387368168578455,0.03587537586184978,1.208694816178403
2003-04-17,0.7812727008655969,0.7820841189135027,0.7391401090538614,0.03577953379436146,1.2002395030202686
2003-04-21,0.7812772723592075,0.7820684070498146,0.7395451448763699,0.035675960037530874,1.1919304239804764
2003-04-22,0.7819895469074645,0.7820871616606996,0.7399521812370948,0.03557219322541108,1.184492059755976
2003-04-23,0.7813446613184097,0.7820566553141117,0.7403573890128423,0.035459177503610384,1.1759795132592592
2003-04-24,0.7809425677271592,0.7818904626181508,0.7407608529447344,0.03533956480207408,1.1638402992162058
2003-04-25,0.7810918903978916,0.7817773698099835,0.7411703811595609,0.035205813633731084,1.1534171336837546
2003-04-28,0.7819756978385278,0.7817328230188773,0.7415815355640807,0.03507417915879149,1.1447534459187045
2003-04-29,0.7816866270141787,0.7817005149639965,0.7419924938151801,0.03493413579155403,1.1366538844913
2003-04-30,0.7816318295162917,0.7816733694484064,0.742401089922921,0.03479237024767059,1.1287612555834636
2003-05-01,0.7815026876446199,0.7816384730734872,0.7428092635974162,0.03464444397986755,1.1207918215871882
2003-05-02,0.7819814742247377,0.7816552583948085,0.7432209566506904,0.03449011084849631,1.1143571533575907
2003-05-05,0.7815983752166996,0.7816500511877926,0.7436309988277671,0.03432868088601623,1.1075011150665157
2003-05-06,0.7814911688249082,0.7815909818698967,0.7440381709079671,0.03416578142028043,1.0991351405075345
2003-05-07,0.7809550228090115,0.7815163648802951,0.7444459019111402,0.03398966610470821,1.0906392211961118
2003-05-08,0.781082189574978,0.781454914149311,0.7448477948897996,0.03382063876798913,1.0823899427399248
2003-05-09,0.7811389341973263,0.7814459963714263,0.7452492062297618,0.03364756245778991,1.0757626258090043
2003-05-12,0.7811886323096929,0.781440087034792,0.7456481397278504,0.03347421007298231,1.0692394900105486
2003-05-13,0.7810801133342812,0.7813794581299132,0.7460467160746633,0.03329455612485403,1.0612167924015157
2003-05-14,0.7810052777690489,0.7813568325599557,0.746439843420638,0.03311897647217658,1.054289499817474
2003-05-15,0.7808945146458592,0.7813536290212023,0.7468347727899817,0.03293283965916852,1.0481591198471274
2003-05-16,0.7806463576767372,0.7813239268397919,0.7472289309165585,0.0327394182051524,1.0414050643657333
2003-05-19,0.7815840512886086,0.7812978170697974,0.7476283930136606,0.03254065072056094,1.0346880996716719
2003-05-20,0.7811269798444476,0.7812605072584821,0.7480255499868724,0.032334853436087684,1.0278369542419938
2003-05-21,0.7811732931164024,0.7812299381651562,0.7484214158360823,0.032126093655073004,1.0212421927585666
2003-05-22,0.7812519871169591,0.7812132247966456,0.7488175089707008,0.0319115368876327,1.0151725358768209
2003-05-23,0.7811045869404755,0.7811547656443614,0.7492117697776338,0.031692637551755914,1.007899573349261
2003-05-27,0.7816971312777314,0.7811613493817635,0.7496076945314537,0.031471128026497354,1.00262230269417
2003-05-28,0.781375593784384,0.7811536443790619,0.7500012739289892,0.03124405333442977,0.9970655893018832
2003-05-29,0.7812228000132881,0.7811714961926802,0.7503948626350173,0.031008333794478163,0.992527807577442
2003-05-30,0.7819469589999578,0.7812291474876789,0.7507928908127558,0.030765118309713433,0.989310568174006
2003-06-02,0.781757085131533,0.7812703575499593,0.7511896047563642,0.030515274366698302,0.9857605221607518
2003-06-03,0.781649667195064,0.7813010932089841,0.7515779180319102,0.03027591716221505,0.9817431794987542
2003-06-04,0.7819615695304837,0.7813598569553976,0.7519680086640885,0.030029615153438976,0.978762070080778
2003-06-05,0.7816300019580245,0.7814015052346626,0.7523568683876963,0.02977464322076041,0.9754822797243401
2003-06-06,0.7809340093258194,0.7814041382133267,0.7527396275568334,0.029517444502517184,0.9711040755594129
2003-06-09,0.7811807730467838,0.781439765904663,0.7531246588136546,0.029250842757671185,0.9680099587415337
2003-06-10,0.7812620557730889,0.7814182995369616,0.7535108063703324,0.028975052021576738,0.963155929654499
2003-06-11,0.7812986941124815,0.7814297471548305,0.7538957982497011,0.02869470966934419,0.9595479174527112
2003-06-12,0.7811380521622585,0.7814273977578876,0.7542816322049535,0.028402085684412458,0.9557666241332475
2003-06-13,0.7811448968267435,0.7814202584052066,0.7546667577348461,0.028102979884202343,0.9519809209058107
2003-06-16,0.7819895086480242,0.7814792531857098,0.7550561699900062,0.027796108249719773,0.9506036945287083
2003-06-17,0.781855162699503,0.7814897886138278,0.7554352935117373,0.027504819631506503,0.9472701675980193
2003-06-18,0.7815745193400054,0.7815030503175359,0.7558135606346322,0.027203384347095644,0.9443490322793736
2003-06-19,0.7817831549677565,0.7815404073145004,0.7561927765027718,0.02689370227425991,0.9425117655142954
2003-06-20,0.7815215198260418,0.7815120447029059,0.7565723032127182,0.02657040172124005,0.9386286948853776
2003-06-23,0.7819707976536637,0.7815262922043813,0.7569527460516317,0.026241652063078883,0.9364328927797879
2003-06-24,0.7814605876079215,0.7815136868985719,0.7573321673770633,0.025898433690982076,0.9337058684722191
2003-06-25,0.7816125471086869,0.7814904187371188,0.7577083607478937,0.025556257721357924,0.9305767005687171
2003-06-26,0.7817391380393872,0.7814976944758762,0.7580880596687553,0.025195699682878967,0.9291123128852166
2003-06-27,0.7817982164593693,0.7815553082847797,0.7584674533300045,0.02482587628615379,0.929991541432599
2003-06-30,0.7816233328915184,0.7815848122744288,0.758849013553747,0.024435316569986685,0.9304482982883718
2003-07-01,0.7816450287644264,0.7816103438071845,0.7592243373154262,0.02405167493023076,0.930746260154265
2003-07-02,0.7820674943321508,0.7816615971551626,0.7595952346841548,0.023675999244128474,0.9320139878142688
2003-07-03,0.7821730539402297,0.781730597273694,0.759970213641246,0.023277391443870973,0.9348291317314951
2003-07-07,0.7824705123721731,0.7818189716433893,0.7603297366812934,0.02291828745633052,0.9376457557329435
2003-07-08,0.7818414218635061,0.7818090991910881,0.7606852955050345,0.02254981085339465,0.9367619011701652
2003-07-09,0.7817841749965971,0.781804366677561,0.7610326222310065,0.022193834791686445,0.9359240816884585
2003-07-10,0.7818514124602195,0.7818228262189088,0.7613683458543286,0.0218625567337862,0.9355941582518583
2003-07-11,0.7822403617919865,0.7818533066738574,0.7617049933498637,0.02152424878171839,0.9360750996850888
2003-07-14,0.7820894402453152,0.7818911680351424,0.7620402808635159,0.021176922585417358,0.937382997532226
2003-07-15,0.7819112359330763,0.7818871972537699,0.76237296312253,0.020823620973434195,0.9371201173962598
2003-07-16,0.781852845787934,0.781913347799104,0.7627027310155216,0.02046703413714234,0.9386126321409812
2003-07-17,0.7812620244846117,0.7818899796241657,0.7630333502860045,0.020086192185531853,0.9387856674867288
2003-07-18,0.7817034347554405,0.7818875994052359,0.7633597435226008,0.019713729630151375,0.9398452870276475
2003-07-21,0.7817847766638405,0.7818867034188673,0.7636635409774166,0.01940174124487125,0.9392539675410796
2003-07-22,0.7819582605973412,0.7819090319325888,0.7639608856997511,0.01910216622023947,0.9395869570970935
2003-07-23,0.7812717264610008,0.7818841451123604,0.7642490494338219,0.01881001902642964,0.9375373652604879
2003-07-24,0.7810135616031626,0.7818138829304276,0.7645045860268093,0.018596569300549207,0.9307790390729319
2003-07-25,0.7810845085725392,0.7817413132392482,0.7647701910879869,0.01835090306559579,0.9248112798916521
2003-07-28,0.7811301317498778,0.7816519545310953,0.7650396287094315,0.018087747531026634,0.9184297709357087
2003-07-29,0.781010440349351,0.7815965557634849,0.7652718773020915,0.01791405938188037,0.9112774560692488
2003-07-30,0.7808253240054503,0.781532632364075,0.7655080359176468,0.017723507020629248,0.9041436566575888
2003-07-31,0.7786024093346424,0.7813160321557031,0.7657380890936074,0.01751365961734596,0.8894738965160041
2003-08-01,0.7787683970836217,0.7810845678418122,0.7659764457211128,0.017278123825283993,0.8744075614616754
2003-08-04,0.7787580675212045,0.7808624763268716,0.7662040882690515,0.017064965554454695,0.8589755432581916
2003-08-05,0.7792683156782721,0.780686281643218,0.7664265432199516,0.016866496970886737,0.8454475430126404
2003-08-06,0.7789815310454674,0.7804948606603868,0.7666383640330522,0.016685978606920716,0.8304275675858421
2003-08-07,0.7788137009918408,0.780331639094202,0.766848527949189,0.016502747004559278,0.8170222291651179
2003-08-08,0.7787202777899801,0.7801327619631713,0.7670517881206365,0.016330699057895356,0.8010051373894246
2003-08-11,0.7786978549063572,0.779926967179339,0.7672559838810087,0.016151648289206608,0.7845009420368384
2003-08-12,0.7789197707508487,0.7797244011895728,0.7674619369630858,0.015966373929995496,0.7680181035626272
2003-08-13,0.77862207395183,0.7795477576889615,0.7676627741552319,0.01578544072888747,0.7529079319261559
2003-08-14,0.7786629608805704,0.779391050974122,0.7678570584909601,0.015616773321781924,0.738564378537437
2003-08-15,0.7786429004284641,0.7792282770978504,0.7680507026313624,0.01544515060582073,0.7236947538909394
2003-08-18,0.7788702925352284,0.7790776211502072,0.768248078666607,0.015262545150603655,0.709550234036281
2003-08-19,0.7789608412364636,0.7789409812093478,0.7684420204968531,0.015085192514963743,0.6959779069495038
2003-08-20,0.778897470014715,0.7788124576099656,0.7686358360212859,0.01490269658116794,0.6828711524288553
2003-08-21,0.7789012750574494,0.7788323819914862,0.7688310536657982,0.014711699343439966,0.6798214191447339
2003-08-22,0.7793917066324793,0.77887393596141,0.7690276346604397,0.014518497883290717,0.6781900841341428
2003-08-25,0.7793374528586965,0.7789125616505761,0.7692202210240592,0.014330130219660436,0.6763609595968196
2003-08-26,0.7793022706832149,0.7789148253175723,0.7694127014164986,0.014136428948027366,0.6721728617607904
2003-08-27,0.7791197803285489,0.7789240419364443,0.7696041740222765,0.013937658835570643,0.6686824540705688
2003-08-28,0.779084096592065,0.7789420683097926,0.7697924808693332,0.013741755312598936,0.6658237781363193
2003-08-29,0.7790625792628892,0.7789648884079867,0.7699818676176718,0.01353700504171407,0.6635899715360849
2003-09-02,0.7791793256045076,0.7789969864545301,0.7701714830629913,0.013327406165812043,0.6622071303100424
2003-09-03,0.7786617213355644,0.7789797831601779,0.7703460213955544,0.013147520765392174,0.65668363782698
2003-09-04,0.7784664938153054,0.7789694111510762,0.7705178071051326,0.012967749262355307,0.6517402422699632
2003-09-05,0.7785113868507135,0.7789593062157524,0.7706883876415238,0.012787080649042722,0.6468183630989889
2003-09-08,0.778400772422099,0.7789431643486614,0.7708533773718659,0.012615466425143633,0.6412594433030181
2003-09-09,0.7781342557189838,0.7788940952275785,0.7710172120252374,0.012438938414576984,0.6332440068286089
2003-09-10,0.778716842751039,0.7788778286618836,0.7711848306184903,0.01225487939777719,0.6277497961170196
2003-09-11,0.7765693003786238,0.7787226173528108,0.7713444467520514,0.012059700409460736,0.6118038052563304
2003-09-12,0.7766277569539688,0.7785710494792454,0.7715012366127731,0.011868252619149847,0.5956911344358176
2003-09-15,0.7761810434700398,0.7783570052684161,0.7716583642293994,0.011664506339826462,0.5742755710239854
2003-09-16,0.775448016219475,0.7780977094924679,0.7718135527528966,0.011450948433088073,0.548789192117301
2003-09-17,0.7756304003282432,0.7778529181354699,0.7719670363705069,0.011239075285471864,0.5236980459212085
2003-09-18,0.77490703315182,0.777572068323688,0.7721184717549803,0.011017518666815487,0.4949931771056404
2003-09-19,0.774557854739325,0.7772703188668386,0.7722619250716688,0.010810235343043468,0.46330108792615576
2003-09-22,0.775041640962295,0.7770022563134656,0.7724083766897872,0.010593896233633857,0.43363456865790384
2003-09-23,0.7752045142425996,0.7767372688893384,0.7725533821659646,0.010378046912469283,0.40314779444163157
2003-09-24,0.7753973352633795,0.7765196431511927,0.7726958297676841,0.010166767310525765,0.3761090685679146
2003-09-25,0.7757018647014091,0.7763353345435996,0.7728338719149813,0.009967753008971805,0.3512790320412908
2003-09-26,0.7759220450920519,0.7761627117596889,0.772969045761634,0.009775125630217903,0.3267135501749685
2003-09-29,0.7760162347378394,0.7760037425807382,0.773100342966738,0.009590495900756004,0.3027371727223555
2003-09-30,0.7764144392062508,0.7758890881465561,0.773234335517543,0.009397277180538113,0.2825023225356368
2003-10-01,0.7779567491674002,0.7758384152409801,0.773365181219552,0.009230427335102858,0.2679436099369404
2003-10-02,0.7779682017672314,0.775931675333554,0.7734911614443966,0.009073798750040754,0.26896275268905273
2003-10-03,0.7781762313382976,0.7760349069591759,0.7736219580855854,0.008900493338530427,0.27110282338449043
2003-10-06,0.7776053316672809,0.7761298595056587,0.7737471489767345,0.008731501227308874,0.2728866969029357
2003-10-07,0.7775518282359958,0.7762701136400935,0.7738674816599647,0.008572070483647193,0.28028607379188775
2003-10-08,0.7774794096291475,0.7763933809268205,0.7739920715593437,0.008392920980253227,0.286111280342877
2003-10-09,0.7773327598670949,0.7765550960411721,0.7741076683011588,0.008235431770110746,0.29718268675309095
2003-10-10,0.7772975287990205,0.7767377409784851,0.7742193606334817,0.008085106485299611,0.31148388083475903
2003-10-13,0.7769938102808904,0.7768678855997249,0.7743181202987363,0.007965028445583569,0.3201200495903304
2003-10-14,0.77674151517467,0.7769703523285296,0.7744164243479277,0.007839986107941154,0.325756697198106
2003-10-15,0.7765422442427041,0.7770466795938179,0.7744987471108377,0.007752119831599389,0.3286755801418722
2003-10-16,0.7763415651435754,0.7770893262899623,0.7745762272954403,0.007671845152817386,0.3275742594464525
2003-10-17,0.7766930343992519,0.7771407255771089,0.7746508699017369,0.0075999516383572115,0.32761467359944507
2003-10-20,0.7766344577847663,0.7771819404469039,0.7747232830173535,0.007530986239477474,0.3264721712890842
2003-10-21,0.7763454551320452,0.7771773415086236,0.7747899531876168,0.007470199027703195,0.3195883151376831
2003-10-22,0.7766512705156465,0.7770903095985067,0.7748605808714618,0.0074027550151236,0.30120255533103396
2003-10-23,0.7759708173934781,0.7769571506402565,0.7749302367738985,0.007329640813373267,0.2765365886224338
2003-10-24,0.7759655854616002,0.7768097742484766,0.7750005803431629,0.0072534811148732845,0.24942422495648298
2003-10-27,0.7760508498960195,0.7767061421303925,0.7750703070914222,0.007178098264389249,0.22789253904278106
2003-10-28,0.77612685431341,0.7766111438688869,0.7751387150159078,0.007105037375464001,0.20723731279216362
2003-10-29,0.7761947713736054,0.7765255013185173,0.7752070346954069,0.007031417190608961,0.18751079439168195
2003-10-30,0.7757073375507324,0.7764171398307599,0.7752737970772835,0.006955266234227896,0.164385188858742
2003-10-31,0.7754349214989195,0.7762929660107531,0.775342227840391,0.006870837449221903,0.138372967980758
2003-11-03,0.7755553822585065,0.7761970708092608,0.7754093707336864,0.006789111449700478,0.116024030745457
2003-11-04,0.7752637423144109,0.776098552618577,0.7754765044325689,0.00670280584525869,0.09280414804914829
2003-11-05,0.7751119963524722,0.7760032027592281,0.775543463016755,0.006613604561802379,0.06951424721222689
2003-11-06,0.77510077437362,0.7759204833745644,0.7756083916599773,0.006527727111385075,0.04781016566130709
2003-11-07,0.7744842680694607,0.7757732322859118,0.7756689991227242,0.006445260223632119,0.016172064365275435
2003-11-10,0.7746488748301082,0.7756408600889345,0.7757319086268192,0.0063566700072474926,-0.01432330729467719
2003-11-11,0.7748475436429318,0.7755409993229937,0.7757915028175455,0.006276888285189618,-0.039908866172250826
2003-11-12,0.7753702081473896,0.7754555951651099,0.7758530918091873,0.006195459753225827,-0.0641593456999592
2003-11-13,0.7751207937077595,0.7753989269193954,0.7759142884679777,0.006110848414718037,-0.0843355150720291
2003-11-14,0.7750267215518447,0.7753363359920783,0.7759727253980564,0.006030830480709689,-0.1055226818285914
2003-11-17,0.7751509960702128,0.7752763457370245,0.7760314178705082,0.005949711344526832,-0.12690903638178788
2003-11-18,0.7750305122032388,0.7752032562630131,0.7760887987672721,0.005869191033529829,-0.15087982299434627
2003-11-19,0.7750141058106871,0.7751245452254852,0.7761464782969981,0.005786006190239726,-0.1766214964022603
2003-11-20,0.7750506609009749,0.775080766782168,0.7762028479518978,0.005704972722916653,-0.19668475630434243
2003-11-21,0.7749905647523432,0.775051142999063,0.7762545712080706,0.005633938353194218,-0.21360336829481907
2003-11-24,0.7758145726336917,0.7750684223574087,0.7763106053599844,0.005558256394903038,-0.22348429333249473
2003-11-25,0.7758573059396381,0.7751079932657572,0.7763687974862816,0.005475499418562583,-0.23026287177570737
2003-11-26,0.7758630768193818,0.7751580652968845,0.7764254503267266,0.005395212204653178,-0.23490920871454588
2003-11-28,0.7757667460836143,0.7752024634108842,0.7764755513736451,0.005329583383381971,-0.23887194761423822
2003-12-01,0.7757348726271828,0.7752858370480655,0.7765252715696654,0.0052633240117895665,-0.2354851266658952
2003-12-02,0.7756873514261359,0.7753550688211341,0.7765754564457922,0.0051940752926532855,-0.2349576307421272
2003-12-03,0.7748169908410313,0.7753530319676741,0.7766219763294222,0.005124886394659193,-0.24760438847395277
2003-12-04,0.7745703917920027,0.775299710877315,0.7766668316981535,0.005056541610470597,-0.2703667696529307
2003-12-05,0.7745860066380211,0.775264058405999,0.7767118517281039,0.0049865503972481365,-0.2903396550256162
2003-12-08,0.7746553453457548,0.7752392999922597,0.7767573107037541,0.0049145757137823145,-0.30887930106302075
2003-12-09,0.7743979029929906,0.7751890937871116,0.7767985730991978,0.0048502679159011,-0.33183307396475836
2003-12-10,0.7743747264080709,0.7751453747341004,0.7768390002746256,0.004786773436994252,-0.35381359966530745
2003-12-11,0.7749729368068414,0.7751426301338441,0.7768826090057599,0.004718765283498486,-0.36873605008507115
2003-12-12,0.7746855860004186,0.7751182918071403,0.7769244269656518,0.004651673821903695,-0.3882763984883851
2003-12-15,0.7746992628994646,0.775098871683615,0.7769646078417968,0.004587858134414397,-0.40666823243432704
2003-12-16,0.774581180561753,0.7750166455454858,0.7770000439714401,0.004534301235898118,-0.4374209658263786
2003-12-17,0.7743869586452401,0.7749186223925258,0.7770347382888644,0.004480189571987803,-0.47232731167659925
2003-12-18,0.7746235835131966,0.7748359895054467,0.7770705953940088,0.004424015084684818,-0.5051081078583752
2003-12-19,0.774269574879081,0.7747361780918113,0.7771040089854607,0.004370399022178813,-0.5417882627268648
2003-12-22,0.7737835168527256,0.7746060877068476,0.7771354792841692,0.00431729045520177,-0.5858747757575554
2003-12-23,0.7736828963425968,0.774472457367945,0.7771659215455534,0.004265272956724921,-0.6314869423214069
2003-12-24,0.7735608345089928,0.7743887136124757,0.777195574824017,0.004213613980510428,-0.6661410429441526
2003-12-26,0.773733059034536,0.7743328914286446,0.7772261561302896,0.004159852178087162,-0.6955210372344024
2003-12-29,0.7742596540582127,0.7743111345899908,0.7772568022803528,0.004108924573756653,-0.7168950506358039
2003-12-30,0.7742028955237178,0.7742809712685216,0.777288165739664,0.004054759752077391,-0.7416455363604973
2003-12-31,0.7742523712141501,0.7742712691499322,0.7773195840815275,0.003999852875285915,-0.7621067640837664
2004-01-02,0.7741176306994286,0.7742541294360227,0.7773421987023399,0.003965289282382962,-0.7787752787764894
2004-01-05,0.7737850187213356,0.774174934896989,0.7773664321416976,0.00392444367963887,-0.8132355832412835
2004-01-06,0.773724174091555,0.7741108407697315,0.7773895114918125,0.0038855073695072996,-0.8438204873348987
2004-01-07,0.7733966222847996,0.7740239980620872,0.7774102052842935,0.0038499972052424263,-0.8795349818943728
2004-01-08,0.7730416336021108,0.773921361598111,0.7774287098140823,0.0038174835711143745,-0.9187592168071795
2004-01-09,0.7729214907497334,0.7738236637384105,0.7774439656033678,0.0037915686676654636,-0.9548295658816077
2004-01-12,0.7727210933278136,0.7736968310593849,0.7774590557672029,0.003764976271004135,-0.9992691685184381
2004-01-13,0.7727346306577016,0.7735945014446263,0.7774744226752989,0.003737550843615171,-1.038091893064315
2004-01-14,0.7728413766725059,0.7735316920992783,0.7774898369229871,0.0037101934425123636,-1.0668297718268176
2004-01-15,0.7728554964877394,0.7734765321089545,0.7775040089436178,0.00368546327979112,-1.0928006953013454
2004-01-16,0.7727443010025346,0.7734220965418572,0.7775182277367753,0.00365997156996166,-1.1191702221230473
2004-01-20,0.7724046355432692,0.7733335349757728,0.7775296318036823,0.0036394039756319886,-1.1529626433352418
2004-01-21,0.7722024347483658,0.773196387021783,0.7775387326460891,0.0036231026387724343,-1.198515763212656
2004-01-22,0.7719863833042994,0.7730486195404883,0.7775481484869322,0.003605464772853716,-1.247974735551925
2004-01-23,0.7715512001013544,0.772868541466302,0.7775566435725657,0.003588697570737971,-1.3063519602460238
2004-01-26,0.7714811876274437,0.7726927785948363,0.777560670895442,0.00358127069726974,-1.359263990939539
2004-01-27,0.7713155878199023,0.7725281498680742,0.7775608201933607,0.0035810085116071487,-1.4053779288639237
2004-01-28,0.7717391623438691,0.7723958157515617,0.7775623957150912,0.0035783479515582497,-1.443845046225778
2004-01-29,0.7708248013422164,0.7722243610220562,0.7775616566927112,0.0035797253352954045,-1.490979103349155
2004-01-30,0.7705817948507285,0.7720603717719641,0.777560139668394,0.0035826122485468153,-1.5351278661710441
2004-02-02,0.7705651966566126,0.7719032854990894,0.7775569789668614,0.0035884491073582044,-1.5755256097067012
2004-02-03,0.7703834214794604,0.7717474407091991,0.7775520724268391,0.003597433407967621,-1.613548065902726
2004-02-04,0.7698483459323119,0.7715550217275065,0.7775447101266053,0.003611321812996555,-1.658586165747664
2004-02-05,0.76937603685019,0.7713239990726853,0.7775363289598093,0.0036278470558653336,-1.7124012648438807
2004-02-06,0.7700750743949926,0.7711386375998355,0.7775317161628713,0.003636616318942389,-1.7579744472177614
2004-02-09,0.7698203737840451,0.7709437091186029,0.777525415356717,0.00364862393163443,-1.8038872630991687
2004-02-10,0.7695817328463426,0.7707555156054744,0.7775182909170975,0.0036624040291608623,-1.846539938733237
2004-02-11,0.7694553191732583,0.770572374567134,0.7775105791578191,0.0036773566533980007,-1.8867369267198835
2004-02-12,0.7692610762522447,0.7703906874303305,0.7775021714093607,0.00369381486156462,-1.9252410436233949
