,pc1,pc2,pc3,date
4579,0.6038366683145963,0.030086431161430442,0.022720821242851755,1990-02-15
4580,0.6033913751706262,0.030207449636444443,0.02263675863490861,1990-02-16
4581,0.6049491809262068,0.030274846094515036,0.022609896498122548,1990-02-20
4582,0.6045380169438155,0.030262234106292935,0.022620764803415797,1990-02-21
4583,0.6032545730724176,0.030460352569890953,0.022570582143525628,1990-02-22
4584,0.603370892294683,0.030403164251953697,0.022575381897023353,1990-02-23
4585,0.6049870319395675,0.030458463308732187,0.022338326857075902,1990-02-26
4586,0.6046767685421084,0.03049039371158148,0.0223321742379295,1990-02-27
4587,0.6043417464724247,0.03052066615273285,0.022352094313437428,1990-02-28
4588,0.6025274788774639,0.030760270949621086,0.022371471423569895,1990-03-01
4589,0.6029859636119964,0.030827742771503727,0.022329641619533137,1990-03-02
4590,0.603647220383205,0.030416871254542125,0.02236896647010053,1990-03-05
4591,0.6040473259855247,0.03034212177574937,0.02234899361939923,1990-03-06
4592,0.6032414007013069,0.030553613806183204,0.022454974179249333,1990-03-07
4593,0.6037608730258436,0.030494446675339255,0.022488978529277108,1990-03-08
4594,0.603412976907109,0.030526406861855,0.022494766154529583,1990-03-09
4595,0.6035062861555459,0.03071605980729125,0.0225492777775163,1990-03-12
4596,0.603324596814202,0.030623365341318938,0.022588538925467392,1990-03-13
4597,0.6030252331901014,0.030539720263518418,0.02257995514154347,1990-03-14
4598,0.6029272250522592,0.030588329481310104,0.022765691947559355,1990-03-15
4599,0.6033584275372825,0.030595644816451537,0.02282814539255292,1990-03-16
4600,0.6033995749205837,0.03068184134127417,0.022909493057150263,1990-03-19
4601,0.6031472377571937,0.0307028113891875,0.02287068326062365,1990-03-20
4602,0.602969530548493,0.030661263073960488,0.022834393042611752,1990-03-21
4603,0.6034460049433554,0.030623990080855402,0.02281452768611013,1990-03-22
4604,0.6038231091001767,0.030567866621356292,0.022827726727143637,1990-03-23
4605,0.6012739170456695,0.030522849810981526,0.022624774625616087,1990-03-26
4606,0.6012148820223455,0.030489765960222976,0.022622599893158624,1990-03-27
4607,0.600347671376262,0.030495353915977994,0.022596436455079416,1990-03-28
4608,0.6004096174403901,0.030449516407328535,0.02263667630451,1990-03-29
4609,0.6001109498742224,0.030528138336972176,0.022669246864624137,1990-03-30
4610,0.6007205026867652,0.03060752183096803,0.02267576286993565,1990-04-02
4611,0.601151524888318,0.030658216858009592,0.022629614725284023,1990-04-03
4612,0.6009380012050549,0.03080493760007715,0.022629752888921106,1990-04-04
4613,0.6000890435534776,0.030849269232298554,0.022651115789797137,1990-04-05
4614,0.5994840902017837,0.030821743079299323,0.02263079309224502,1990-04-06
4615,0.5968395306069991,0.030902863714073733,0.022829684645599337,1990-04-09
4616,0.5964359402250605,0.030855468547543754,0.022799489982888336,1990-04-10
4617,0.5960685250029601,0.030840702945974467,0.02289632980615871,1990-04-11
4618,0.5963673033108227,0.03082933071632277,0.022727119296062227,1990-04-12
4619,0.5864744828002527,0.031520349791837224,0.022596089385619387,1990-04-16
4620,0.5861447457081922,0.031451440742525955,0.022597969736234427,1990-04-17
4621,0.5865901234569028,0.03139711922320123,0.022590474796066042,1990-04-18
4622,0.5871702601234124,0.031127220717066084,0.02251794723693336,1990-04-19
4623,0.5880521928524446,0.031077900917271487,0.02248907299466272,1990-04-20
4624,0.5887591573374907,0.031163530764105524,0.022555849789132394,1990-04-23
4625,0.5885602365939665,0.03113244688726323,0.022570293654099714,1990-04-24
4626,0.5883291220076811,0.03110710875664459,0.022576640123442116,1990-04-25
4627,0.5879566689125202,0.031226580053569875,0.02256319344902037,1990-04-26
4628,0.5888200834596786,0.03115263023154889,0.02256838487978994,1990-04-27
4629,0.5894325984617753,0.03108055255158935,0.022581518822003842,1990-04-30
4630,0.5892483235609488,0.0310420478079291,0.02256129073560843,1990-05-01
4631,0.5892132718477009,0.03102265204492479,0.022576393103977035,1990-05-02
4632,0.5894463999488676,0.031082975614103604,0.022545443979957037,1990-05-03
4633,0.5896708146027481,0.03105694700010221,0.022540216262686694,1990-05-04
4634,0.5897738072896717,0.031157422303223613,0.022587531735561803,1990-05-07
4635,0.5894349831671833,0.03117570010344234,0.02257577890843089,1990-05-08
4636,0.5890962806465715,0.03117202066824706,0.022635552867964637,1990-05-09
4637,0.5888019428825616,0.031190907929419733,0.022706313216625987,1990-05-10
4638,0.5909754899519716,0.031107149682038485,0.022628928524740015,1990-05-11
4639,0.5886730078321853,0.031194112478188804,0.022643359564303887,1990-05-14
4640,0.5882834708314312,0.031248631945699393,0.02265846678848384,1990-05-15
4641,0.5878350991502688,0.03117717180169697,0.022632458469152697,1990-05-16
4642,0.5876933254445318,0.031217783206828522,0.02247912270201315,1990-05-17
4643,0.5866994142718794,0.031267476038589315,0.022498361158537292,1990-05-18
4644,0.5864721283721908,0.0310572494432516,0.02249501151710509,1990-05-21
4645,0.5861218724318217,0.031075374461528558,0.02249746594542896,1990-05-22
4646,0.5854955076066892,0.03106437916897442,0.02259211459777233,1990-05-23
4647,0.584515506167437,0.031147808764471055,0.022649829910932832,1990-05-24
4648,0.5845400533695907,0.03129029831522644,0.022648319264141088,1990-05-25
4649,0.5861876031800971,0.031195578206543593,0.02250442642005375,1990-05-29
4650,0.5858618655499026,0.03115124746786375,0.022494910637126088,1990-05-30
4651,0.5855852287794564,0.031137935717112184,0.02249431747162022,1990-05-31
4652,0.5811526035725939,0.03160164715720939,0.022433996907876442,1990-06-01
4653,0.5794099723561585,0.031632065264293956,0.02242582028174606,1990-06-04
4654,0.5787835270860446,0.0315701906883369,0.022499736539750893,1990-06-05
4655,0.5786061644910243,0.03154923768662215,0.02249128383720555,1990-06-06
4656,0.5787877123336805,0.031520722146871766,0.022433479621401072,1990-06-07
4657,0.5795436379078194,0.031563464101530735,0.02241297900715402,1990-06-08
4658,0.5772236965444242,0.03182260608790367,0.022494213982069584,1990-06-11
4659,0.5777395512069147,0.03175417101470584,0.022474539119410844,1990-06-12
4660,0.5772379224789602,0.031746782690671646,0.022421582748979044,1990-06-13
4661,0.5772758237647335,0.03173101884503156,0.02239106178464508,1990-06-14
4662,0.5774134118372048,0.03178121232048973,0.022446704126937694,1990-06-15
4663,0.5793704075911655,0.03182314431434862,0.02243027112968512,1990-06-18
4664,0.5790987895470044,0.03184015304605468,0.02242324221129458,1990-06-19
4665,0.5787543208065441,0.03185177031072276,0.022414626102793916,1990-06-20
4666,0.5785855301585746,0.03186529583838248,0.02242582465390698,1990-06-21
4667,0.5782203441431917,0.03188485632670729,0.022505191086680868,1990-06-22
4668,0.5790870463844027,0.03193755274246797,0.022516139624336,1990-06-25
4669,0.5785157340620927,0.03192879473751284,0.02255542348757332,1990-06-26
4670,0.5782844712248062,0.03190100024216471,0.02254033679365486,1990-06-27
4671,0.5769839867952761,0.0319891803376283,0.022469105136300686,1990-06-28
4672,0.576381804852448,0.03204491556096448,0.022532295932725068,1990-06-29
4673,0.5756529556733506,0.03204822226494501,0.0225674865039324,1990-07-02
4674,0.5753483227656979,0.0320323389282994,0.02253181765655301,1990-07-03
4675,0.575962579007929,0.03201217125816741,0.02249341902200693,1990-07-05
4676,0.5757036483447232,0.031969248594081824,0.022473566785980836,1990-07-06
4677,0.5750919207610289,0.032051127724631354,0.022415176747136528,1990-07-09
4678,0.5749949043766507,0.03211823824878471,0.02239623671402409,1990-07-10
4679,0.5753782091292619,0.03210116500927952,0.022378909984383317,1990-07-11
4680,0.575234812644974,0.03214282117384774,0.022539415847176354,1990-07-12
4681,0.5741901690760055,0.03214734408539538,0.02253964331828338,1990-07-13
4682,0.575026663601575,0.03208719569926542,0.0225111777860156,1990-07-16
4683,0.5744389645352863,0.0321433550656456,0.022501038507783296,1990-07-17
4684,0.5747428993037572,0.03210638437803735,0.02249879439193403,1990-07-18
4685,0.5741692614857006,0.03198595317214527,0.022650573391042855,1990-07-19
4686,0.5735591376817859,0.03200557013288647,0.022784410684437904,1990-07-20
4687,0.5760677656152647,0.03202511825396243,0.022819456347082216,1990-07-23
4688,0.5750452483422094,0.03194332422493604,0.02282143318309127,1990-07-24
4689,0.5745447843674739,0.03187278686155577,0.022907344326023524,1990-07-25
4690,0.5742284266890015,0.031845148545162676,0.02289993003481421,1990-07-26
4691,0.5743641671849875,0.03180158371152337,0.022916511606150478,1990-07-27
4692,0.5715462952720728,0.032181060540645366,0.02298166372931568,1990-07-30
4693,0.5706541638678908,0.03214357518685864,0.02310595210942924,1990-07-31
4694,0.5699223376627078,0.03219647395156959,0.023228649083859396,1990-08-01
4695,0.5705448608601437,0.031981227705335,0.023772417772478998,1990-08-02
4696,0.5741643111233607,0.03194125136458787,0.023649002607099047,1990-08-03
4697,0.587012275066403,0.03175828689697676,0.02354938084283888,1990-08-06
4698,0.5857778865562375,0.03170652515847589,0.023652006680739194,1990-08-07
4699,0.5862434432184004,0.03161267222103946,0.023840706491355532,1990-08-08
4700,0.5863018883793677,0.03161224446686905,0.023925180605410858,1990-08-09
4701,0.5861996390525023,0.031594915131276755,0.024091681628713245,1990-08-10
4702,0.5838636916357587,0.03182821295845644,0.024069804920571487,1990-08-13
4703,0.5835072245910174,0.03185462387269839,0.024010974724830277,1990-08-14
4704,0.5830210855141214,0.031905112261947206,0.024130892823451353,1990-08-15
4705,0.5857666499801062,0.03175430376822639,0.024270768501488925,1990-08-16
4706,0.5886009917820166,0.031925574747535275,0.0241359933271372,1990-08-17
4707,0.5888728976604133,0.03228318714698034,0.024059483509652903,1990-08-20
4708,0.5924198564215228,0.03197316385649805,0.023984217933038253,1990-08-21
4709,0.5935269184667615,0.03185203010462328,0.02394609854179559,1990-08-22
4710,0.6008914684163803,0.03143420691744089,0.02383600532865669,1990-08-23
4711,0.6013879329156085,0.031307395071007216,0.024263185042021414,1990-08-24
4712,0.6082269960772069,0.030960404248453265,0.024569209163036617,1990-08-27
4713,0.6074158375450825,0.03090978591827424,0.02454956683723745,1990-08-28
4714,0.6070192432243585,0.030940991882549593,0.024523222883926613,1990-08-29
4715,0.6070947979248149,0.030941061449283998,0.024468749217917394,1990-08-30
4716,0.6072838322667722,0.030995520991111348,0.024436479666706316,1990-08-31
4717,0.6051685377903044,0.030987782704921425,0.024500899960613925,1990-09-04
4718,0.6044431185730992,0.030924660846471004,0.024621047464264516,1990-09-05
4719,0.604665079557967,0.03083942792525471,0.024662869582008303,1990-09-06
4720,0.6049821749784865,0.030832041558462198,0.02458308317416798,1990-09-07
4721,0.6053946919622244,0.03092638589469326,0.02450234408677541,1990-09-10
4722,0.6050281661967015,0.030970081649336782,0.02450441634627245,1990-09-11
4723,0.6045788854959742,0.03093668161697145,0.02453741970305096,1990-09-12
4724,0.6054844376440969,0.03088547529215692,0.02449197571493645,1990-09-13
4725,0.6055562789503526,0.03085409483109171,0.024609057996602124,1990-09-14
4726,0.6059622418087718,0.030834101207981676,0.02485231935698263,1990-09-17
4727,0.6051452528508261,0.030803022130933378,0.024836374245399785,1990-09-18
4728,0.6045220943107656,0.030784543713557082,0.024795783262906525,1990-09-19
4729,0.606762945506592,0.030831739604734815,0.024698967264618423,1990-09-20
4730,0.6063081485447143,0.030986207076509578,0.024674354606740858,1990-09-21
4731,0.6108547842571191,0.031197735416846475,0.024493619589394857,1990-09-24
4732,0.6093461615173235,0.031148926464866902,0.024782741224349546,1990-09-25
4733,0.6094717282399077,0.03127332696873251,0.02477105870649795,1990-09-26
4734,0.6102012877942343,0.03139978534101888,0.024742280845152596,1990-09-27
4735,0.6095982992378522,0.031293791287123146,0.024769361643905814,1990-09-28
4736,0.6114418479331485,0.03156125582780839,0.026020950459505143,1990-10-01
4737,0.6105501664315217,0.031490939334738954,0.025981810473701378,1990-10-02
4738,0.6107055488156924,0.03143161134927689,0.026019966377480896,1990-10-03
4739,0.6097912502941948,0.03173673211242942,0.02602088710058191,1990-10-04
4740,0.6091661984204743,0.03165745709584817,0.02600699293997227,1990-10-05
4741,0.6084177751845922,0.03156491262668857,0.02600671525407531,1990-10-08
4742,0.6119621683927903,0.03125872893581381,0.025842465007410526,1990-10-09
4743,0.6130416530516326,0.03117257464511721,0.02581729960135761,1990-10-10
4744,0.6151937748368089,0.03123156075813662,0.02581120531399129,1990-10-11
4745,0.6153577683892925,0.03133446196594507,0.02580623491918735,1990-10-12
4746,0.6144169111038321,0.03161934446218943,0.025999659127084365,1990-10-15
4747,0.6148550065554853,0.03158021418364331,0.025932605403387758,1990-10-16
4748,0.613968634139885,0.03164384875627725,0.025936202208858065,1990-10-17
4749,0.615774553424813,0.03149105610611802,0.02588863698370418,1990-10-18
4750,0.616543954061334,0.031741937665773254,0.025968104713423815,1990-10-19
4751,0.616449483416409,0.03139249514999924,0.02602278513625176,1990-10-22
4752,0.6158517442957805,0.03144859296030372,0.026044291166056444,1990-10-23
4753,0.6149524813069492,0.03141703996540564,0.026036867043615547,1990-10-24
4754,0.615212806247248,0.031401777832116486,0.025997224981527487,1990-10-25
4755,0.6158366906781817,0.031336247580142855,0.025936035773291084,1990-10-26
4756,0.6157748825720556,0.03138657133165404,0.025930591941189865,1990-10-29
4757,0.6145543822983627,0.032132075767036666,0.025861228119868004,1990-10-30
4758,0.6138585591526435,0.03206771102597697,0.02582824060880792,1990-10-31
4759,0.6136302572837352,0.03198371135775575,0.025825532488544703,1990-11-01
4760,0.6139845555014338,0.03191040528938707,0.02577473198610819,1990-11-02
4761,0.6140990532208913,0.031902296928847815,0.02573115852491599,1990-11-05
4762,0.6133824227917428,0.03190631425299143,0.025689914079408748,1990-11-06
4763,0.6137803305912237,0.03184755362386248,0.025604834970312233,1990-11-07
4764,0.6129382894560562,0.031956913672539604,0.02562666834819377,1990-11-08
4765,0.6145640648693758,0.0318137526871103,0.02554223455008452,1990-11-09
4766,0.6141310687209721,0.03189543071606676,0.025735706183485255,1990-11-12
4767,0.6131265247057616,0.032229623082258164,0.025749293731213232,1990-11-13
4768,0.6130964356679465,0.0322011798106441,0.02586270248873791,1990-11-14
4769,0.6132537853138875,0.03212740599771558,0.02587615755343734,1990-11-15
4770,0.6130429248283226,0.032124168862541935,0.025856066608508713,1990-11-16
4771,0.6120216710167182,0.03214365234978426,0.02599097017361289,1990-11-19
4772,0.6120006306122474,0.0319740431804209,0.02600256567737092,1990-11-20
4773,0.6115336161933386,0.0321556082320523,0.025981946280887146,1990-11-21
4774,0.6117880545333431,0.03209466886259377,0.025970944295037567,1990-11-23
4775,0.6113855741784943,0.03212233734173594,0.025893160678695418,1990-11-26
4776,0.611429083466999,0.032277686756002635,0.025860620157402717,1990-11-27
4777,0.6109728613401649,0.03226317506359745,0.025948648953295145,1990-11-28
4778,0.6109151347042314,0.0322124362165181,0.025962345954061272,1990-11-29
4779,0.6115700210018942,0.032047894270855574,0.025914190256161113,1990-11-30
4780,0.611434718429866,0.03195883534438159,0.026247359525351212,1990-12-03
4781,0.6110281071476727,0.03192206839897304,0.026265756061801322,1990-12-04
4782,0.6103331347593677,0.03217869309858269,0.026498267951562987,1990-12-05
4783,0.6095636186391846,0.03211777529742933,0.026644874529885457,1990-12-06
4784,0.6091366069839876,0.032069849636553516,0.026700289848903144,1990-12-07
4785,0.6092072454502154,0.03207341702461463,0.02674318951285523,1990-12-10
4786,0.6089170012646419,0.032038190806346796,0.02672641465834697,1990-12-11
4787,0.6087388664831703,0.03200510216484499,0.026713948900101543,1990-12-12
4788,0.6084127880215967,0.03206439285062001,0.026744876614702835,1990-12-13
4789,0.6081585802397353,0.031995953607161065,0.02676339935596987,1990-12-14
4790,0.6079523679818142,0.03218821413686275,0.02680144665959803,1990-12-17
4791,0.6078854611402645,0.03211436941179771,0.026802675059271638,1990-12-18
4792,0.6074888831102296,0.03209986117944331,0.026735578692501892,1990-12-19
4793,0.6070774340387983,0.03211319155916704,0.026738968354750314,1990-12-20
4794,0.6068512902382803,0.032064009268950644,0.026782800736280067,1990-12-21
4795,0.6073550257278414,0.032090030451563355,0.026799426035476366,1990-12-24
4796,0.6072167227305502,0.032074159973231306,0.02683906426344804,1990-12-26
4797,0.607296447932601,0.032013086503747686,0.02684068266582065,1990-12-27
4798,0.6072952470871139,0.03196672733063574,0.026940778846031833,1990-12-28
4799,0.6075356009545707,0.03179789672326581,0.02700321431754404,1990-12-31
4800,0.6073140629447882,0.032021369948371264,0.02706331211011893,1991-01-02
4801,0.6071321225803975,0.03189858634987616,0.02702269979202332,1991-01-03
4802,0.6062154359581953,0.03196485625874308,0.027038681004308535,1991-01-04
4803,0.6073110200971238,0.03183637731165011,0.027020883140987453,1991-01-07
4804,0.6068853389186369,0.031897200254563725,0.027036672216592977,1991-01-08
4805,0.6068346906429317,0.03185923259868044,0.027047149042277004,1991-01-09
4806,0.6073118394243457,0.03183465267505806,0.027059230926287602,1991-01-10
4807,0.6070763141544824,0.03181920540728107,0.027039982975658346,1991-01-11
4808,0.6077386801346732,0.03176319641405226,0.026970585910900225,1991-01-14
4809,0.6073655723355409,0.031753462338195836,0.02696413893313971,1991-01-15
4810,0.6072235609629131,0.031762372498103486,0.027104448862361283,1991-01-16
4811,0.6122514069544376,0.03147098767847447,0.02700134469032164,1991-01-17
4812,0.6124541654932377,0.03145332592791659,0.026980359809048317,1991-01-18
4813,0.6119776946121873,0.031384434597035424,0.026980737486407197,1991-01-21
4814,0.6114048677397492,0.03132551929759229,0.026880670390530964,1991-01-22
4815,0.610515903449932,0.03130292350223564,0.026788987767782376,1991-01-23
4816,0.6108818377492067,0.03129333739673582,0.02682467004057833,1991-01-24
4817,0.6102855961671918,0.031249407022120673,0.02682399511826119,1991-01-25
4818,0.6099116556220423,0.03144078385543887,0.026947321228356972,1991-01-28
4819,0.6091597110802227,0.03143444981655315,0.026947591326272648,1991-01-29
4820,0.6102141492391358,0.03141212520326422,0.026943175594950457,1991-01-30
4821,0.6103069408515613,0.03140562914061389,0.026823228123133626,1991-01-31
4822,0.6094466840949421,0.031468507520094884,0.026885741292138512,1991-02-01
4823,0.6108113985435162,0.031905739943421205,0.026769176492128052,1991-02-04
4824,0.6108300762228903,0.03202054598338659,0.0267328875959832,1991-02-05
4825,0.6114040706763253,0.03167963453474153,0.027366310013716116,1991-02-06
4826,0.6106676805623334,0.03168910426388505,0.027946890331779807,1991-02-07
4827,0.6100319190048873,0.03169636795426899,0.027999908358814538,1991-02-08
4828,0.6115217887731526,0.031633168593817505,0.027927336520076253,1991-02-11
4829,0.6109712582267908,0.03174341001236096,0.027899951837508617,1991-02-12
4830,0.6107036028394336,0.03170977302123566,0.027864932995819654,1991-02-13
4831,0.6110382964942405,0.03173245300071084,0.027788580001341538,1991-02-14
4832,0.611435973938323,0.03161043284133346,0.028072673344155634,1991-02-15
4833,0.6105166782935146,0.031627383197313695,0.028092973210229612,1991-02-19
4834,0.6106810461646888,0.03158467658394192,0.028079808467083314,1991-02-20
4835,0.610172591559411,0.031555991448402466,0.028080877032546327,1991-02-21
4836,0.6096736741545953,0.03160114947543767,0.028058040659077608,1991-02-22
4837,0.6078641882767686,0.031632862571896674,0.028138989891283005,1991-02-25
4838,0.6082364108978573,0.031344337325894187,0.02815570018248615,1991-02-26
4839,0.6078982733734972,0.031336109560800296,0.028188756303058716,1991-02-27
4840,0.6073437922389671,0.03217829158530058,0.028183389841766,1991-02-28
4841,0.6073341730632638,0.03216103987323789,0.028182265663489466,1991-03-01
4842,0.6069009921424706,0.03250674688062639,0.028096516520117475,1991-03-04
4843,0.6080736103792388,0.03229559021494613,0.02809187507337918,1991-03-05
4844,0.6072275388180628,0.03242851619913319,0.02807741102923365,1991-03-06
4845,0.6066803380382721,0.0324331131695071,0.028099470893311454,1991-03-07
4846,0.6065819909513736,0.032391837928064764,0.028034151648237072,1991-03-08
4847,0.6066920671475291,0.03240948247767189,0.028011545370068412,1991-03-11
4848,0.6064639710291282,0.03242497476186889,0.02802797898458541,1991-03-12
4849,0.6065136531316775,0.032389146939867004,0.027968907363750656,1991-03-13
4850,0.6060009509904926,0.0323677615215967,0.02801071918812311,1991-03-14
4851,0.6057850375387369,0.032377136159708816,0.027996367832764976,1991-03-15
4852,0.6038556341279155,0.032471125529630766,0.02829689198961039,1991-03-18
4853,0.6038090677874166,0.032395900897745196,0.028278940929036375,1991-03-19
4854,0.6026773815676503,0.032543566064337656,0.02825793654317481,1991-03-20
4855,0.6020876724897781,0.032618969882970764,0.028274196658201748,1991-03-21
4856,0.601827148764646,0.032689756598250186,0.028293832650030253,1991-03-22
4857,0.6018137660131494,0.03259353866314023,0.02824061274691726,1991-03-25
4858,0.6015249163158604,0.032574939201990005,0.028530052814599232,1991-03-26
4859,0.6011511834512054,0.03267263740612287,0.028575667590218293,1991-03-27
4860,0.6012509110462224,0.03268144038656067,0.028581536516755254,1991-03-28
4861,0.6015871300035198,0.032824313318396865,0.028535080642360728,1991-04-01
4862,0.602600755780889,0.03269322858239131,0.02847321379237244,1991-04-02
4863,0.6020484313510205,0.03294452538109988,0.028454512574725106,1991-04-03
4864,0.602014855198075,0.03288636811540167,0.02847447687429254,1991-04-04
4865,0.6022103665716171,0.03291543101089459,0.028451413236588424,1991-04-05
4866,0.6022272778504222,0.03286516120205143,0.02849447383095539,1991-04-08
4867,0.6025844275624489,0.03284514879520603,0.028447615009747133,1991-04-09
4868,0.6023240457338979,0.03284957206983456,0.02843818772905593,1991-04-10
4869,0.6025882400310105,0.03292228222888273,0.028325097477003378,1991-04-11
4870,0.602434502135039,0.03287733682490875,0.02826849341211668,1991-04-12
4871,0.6014061497321014,0.032925869204320696,0.02828218706564051,1991-04-15
4872,0.6013019575943277,0.03276965541291246,0.028204151986448475,1991-04-16
4873,0.6011648291829423,0.03280911705823996,0.028169070440513432,1991-04-17
4874,0.6005669954403937,0.0327985092471869,0.028180186788885814,1991-04-18
4875,0.6003874812,0.032706895517197826,0.028202105394094148,1991-04-19
4876,0.6007539708294687,0.03272263037212367,0.028185675855447966,1991-04-22
4877,0.6004521145426868,0.03269611467672376,0.028207777574702383,1991-04-23
4878,0.6000394803852903,0.032658172774894426,0.028188637568053294,1991-04-24
4879,0.600217028687219,0.03262412707853995,0.028225271115828565,1991-04-25
4880,0.6001417308409762,0.032639515937893694,0.028244028752175496,1991-04-26
4881,0.6007340646599686,0.03268727931062002,0.02821763876718912,1991-04-29
4882,0.6000959000988033,0.032630690000092215,0.028368823792271982,1991-04-30
4883,0.6000619087387105,0.0326052271975525,0.028331988964940154,1991-05-01
4884,0.5998886729627108,0.032546883225957,0.02831959641789023,1991-05-02
4885,0.5997501325419734,0.03257197642489343,0.028328289219768578,1991-05-03
4886,0.6002270265064998,0.032638473962622816,0.028269547931304418,1991-05-06
4887,0.6000938673762015,0.0326705170680027,0.028271508964907096,1991-05-07
4888,0.5997399661721202,0.032661024772643356,0.028265808985652372,1991-05-08
4889,0.599862293869175,0.03260428312449228,0.028227389150624612,1991-05-09
4890,0.600627488064507,0.03260871354302966,0.02830015465662256,1991-05-10
4891,0.5997900386703585,0.0328082806761869,0.028387625737899498,1991-05-13
4892,0.6003587096262382,0.03272614526684384,0.028441827670130235,1991-05-14
4893,0.6004978159736841,0.032805952965860787,0.028503946674031364,1991-05-15
4894,0.6005344262700808,0.03283723426826507,0.028477962295820967,1991-05-16
4895,0.6003883377309317,0.03280890174617675,0.02847205656428279,1991-05-17
4896,0.6002600420723044,0.032828055285542244,0.02849741911892392,1991-05-20
4897,0.6001877250919769,0.03281165411862901,0.028484541589569135,1991-05-21
4898,0.5997276801810062,0.032794541526160965,0.0286261674314774,1991-05-22
4899,0.5994453408972796,0.0327750220068101,0.02879074952662769,1991-05-23
4900,0.5995385138370456,0.03269924572285293,0.02879746383748623,1991-05-24
4901,0.5998612316082597,0.03272592021673194,0.028752104915200836,1991-05-28
4902,0.5994337996215553,0.032729128616776085,0.02874289371833489,1991-05-29
4903,0.599454773452018,0.03267078516089947,0.028744984622375458,1991-05-30
4904,0.598789398346842,0.03274463133129906,0.02870384898417324,1991-05-31
4905,0.5985229670863903,0.03310919050980319,0.028701187330520968,1991-06-03
4906,0.5982804092853775,0.03317119862711915,0.02874395141780405,1991-06-04
4907,0.598066804546561,0.033307692087674624,0.028724642404568373,1991-06-05
4908,0.5975616813545666,0.033311298488835475,0.02897463773343755,1991-06-06
4909,0.597833428664241,0.03332302454980332,0.028912606314235235,1991-06-07
4910,0.5992575834102041,0.033323630897780114,0.02894253832235544,1991-06-10
4911,0.5990524138617972,0.03332545279719107,0.02893897523419588,1991-06-11
4912,0.5995581638983862,0.03329473895264375,0.028918063732125195,1991-06-12
4913,0.5996957744992873,0.033331683699756,0.028921443427419567,1991-06-13
4914,0.5999211909085334,0.03330157948229923,0.02888692760209588,1991-06-14
4915,0.5999859755955148,0.0333099520583286,0.028903001733097893,1991-06-17
4916,0.5996689197419307,0.03338863999000116,0.02889188633168738,1991-06-18
4917,0.5998932090956155,0.03333743971055272,0.02884393275047485,1991-06-19
4918,0.5996793003342507,0.0333459113415334,0.028835513231211446,1991-06-20
4919,0.5997121591292551,0.03331025356285861,0.028807724111182303,1991-06-21
4920,0.6011159196227969,0.03315409416749799,0.02882914373763491,1991-06-24
4921,0.6007262302354446,0.03314804906727956,0.028810590376956283,1991-06-25
4922,0.6005461088478733,0.03315644307347211,0.028831745515840328,1991-06-26
4923,0.6003985560061169,0.033209184382484644,0.02882383326090778,1991-06-27
4924,0.6003897501242556,0.03330249826338935,0.02882606068326689,1991-06-28
4925,0.5995749962456177,0.033501859963454846,0.02887306237550854,1991-07-01
4926,0.5991596928740743,0.033534602285483384,0.028875618741819993,1991-07-02
4927,0.5992456736965766,0.03351072679407276,0.028762003255568866,1991-07-03
4928,0.5991788724434856,0.033501646386803585,0.02876034023168852,1991-07-05
4929,0.5991455621290999,0.03355161292553579,0.028739231721939797,1991-07-08
4930,0.598844186818338,0.033574184598593584,0.02883746040737098,1991-07-09
4931,0.5984530100268428,0.033560190475664414,0.02886384762757411,1991-07-10
4932,0.5986200852507794,0.03358841614802103,0.028845131638989694,1991-07-11
4933,0.5984388759698412,0.033620357530686075,0.028810772772323655,1991-07-12
4934,0.5987682524423824,0.0335729889400571,0.028802356401004564,1991-07-15
4935,0.5982973959513013,0.03359477311958978,0.028782109884817768,1991-07-16
4936,0.5977845067200732,0.03357695599264794,0.028772763285681187,1991-07-17
4937,0.598016392205108,0.03355377340071767,0.02872723582747206,1991-07-18
4938,0.597870620556834,0.03359033447607451,0.028718746690161442,1991-07-19
4939,0.597831883274297,0.03352541803511263,0.02872781622113661,1991-07-22
4940,0.5979235960822816,0.03346752033606996,0.028642329753093974,1991-07-23
4941,0.59765583058573,0.03344862026881728,0.0286179806704319,1991-07-24
4942,0.5979323147948518,0.03345326347088254,0.028547378675038603,1991-07-25
4943,0.5979828967534626,0.03350313625426038,0.028595978369283008,1991-07-26
4944,0.5982267377482945,0.03353157984049008,0.028593276814146976,1991-07-29
4945,0.5983642003446256,0.03354209387337452,0.028570259223587288,1991-07-30
4946,0.5982014536886129,0.03350162688492351,0.02860767574293754,1991-07-31
4947,0.5981214123700129,0.03354750071497358,0.02858909955207932,1991-08-01
4948,0.5979452358811647,0.033437211744666906,0.02862646399563185,1991-08-02
4949,0.5990472282682158,0.03339232802228316,0.028644630687060555,1991-08-05
4950,0.5991266598480971,0.033488195986537767,0.028600617961164698,1991-08-06
4951,0.5988633955830499,0.033470463930646635,0.028596714621675023,1991-08-07
4952,0.5988350078686044,0.0334717134566798,0.0286119727468905,1991-08-08
4953,0.5989788292319806,0.03343046588999641,0.028623925044924944,1991-08-09
4954,0.5991991363086625,0.033401367493330995,0.028675829251029822,1991-08-12
4955,0.5989195691884589,0.03340362146210882,0.0287025076061173,1991-08-13
4956,0.5986512273354782,0.03339054622801524,0.028689390588870045,1991-08-14
4957,0.5983991047045966,0.033409653291766046,0.028708743993097332,1991-08-15
