76,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627737326,0.752284761,0.793756339,0.85619697,0.887536339,0.85976646,0.789213186,0.559236736,0.478105445
77,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627602105,0.752282505,0.793937576,0.856184184,0.888038585,0.859995428,0.79132332,0.561153505,0.47838396
78,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627583594,0.752201903,0.793944517,0.856203102,0.887973283,0.860008681,0.793114162,0.562864089,0.478023887
79,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627973182,0.752282453,0.793761745,0.856272703,0.888435748,0.861451673,0.796467876,0.564549682,0.478156989
80,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.62764726,0.75237215,0.793815343,0.856224458,0.888419043,0.861995008,0.798659082,0.566159943,0.478525655
81,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627767373,0.752300428,0.793907606,0.856257787,0.88850794,0.861307426,0.800183518,0.567916204,0.479253894
82,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627639606,0.752189378,0.793909529,0.85638635,0.888650238,0.861364285,0.802789903,0.569586837,0.480307014
83,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627646331,0.752390147,0.793889432,0.856252168,0.888971993,0.862037302,0.804808168,0.571272238,0.480985522
84,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627872376,0.75229756,0.793967272,0.856268465,0.889076747,0.863415386,0.806271243,0.573296983,0.480337835
85,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627839298,0.752320338,0.793820729,0.856304141,0.889371318,0.86383106,0.808179145,0.574879916,0.48046061
86,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627676673,0.752302972,0.794011553,0.856360784,0.889066106,0.865190088,0.808680252,0.57580045,0.480831542
87,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627860979,0.752440467,0.794026323,0.856193172,0.889048735,0.863941222,0.809866067,0.578044105,0.480551818
88,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627812366,0.752456813,0.793954679,0.856293288,0.889080988,0.865636764,0.811675105,0.580062015,0.480761322
89,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627573592,0.752352368,0.793908117,0.856274834,0.889416387,0.8656101,0.813044369,0.581385807,0.480404266
90,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.62791926,0.752303235,0.793956219,0.856342354,0.889672363,0.865367573,0.814457088,0.58312558,0.480893389
91,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627566358,0.752498353,0.793909654,0.856278587,0.889808335,0.865709682,0.814925859,0.584137627,0.481291007
92,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627863077,0.752318579,0.793882343,0.856348747,0.889481586,0.866169883,0.816630517,0.585548279,0.481720807
93,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627634716,0.752446382,0.793948693,0.85637989,0.890035953,0.866597221,0.817466571,0.588045713,0.482518443
94,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627472638,0.75250388,0.794046856,0.856326573,0.890168323,0.867105154,0.818302021,0.590827144,0.482886157
95,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627627996,0.752277237,0.794196075,0.856324771,0.890368228,0.867177124,0.819423993,0.59268236,0.482286314
96,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627523853,0.752448186,0.793963677,0.856368608,0.890386917,0.868444671,0.820577264,0.595270595,0.482443282
97,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627734947,0.752290966,0.794097951,0.856337143,0.890266914,0.868359067,0.82211606,0.596805122,0.482823244
98,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627313127,0.752616916,0.793878998,0.856309682,0.890348444,0.868910254,0.823097867,0.599013235,0.482629928
99,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627599531,0.752396856,0.794186358,0.856322844,0.890503839,0.86934558,0.823662083,0.601118548,0.482510148
100,0.455375968,0.455897599,0.455154377,0.460288419,0.479527283,0.627544319,0.752531786,0.794077514,0.856239868,0.890316432,0.869105323,0.824186981,0.602484971,0.482375808
