date,Agric,Oil,Util,Telcm,Autos
1994-03-22,1.0886191215878145,1.0452001915855182,0.9442713160046406,0.962427347091885,1.0460409334952994
1994-03-23,1.0825228545069228,1.0402877506850663,0.9389833966350146,0.9609837060712473,1.0600578820041364
1994-03-24,1.073970923956318,1.0341500529560244,0.929687461008328,0.955410000576034,1.0318603423428265
1994-03-25,1.0632312147167549,1.0336329779295463,0.9277351173402105,0.9546456725755731,1.007921182400473
1994-03-28,1.0537684569057757,1.018438573153982,0.9355280923258683,0.9581778615641028,1.0108441538294344
1994-03-29,1.0266866075632972,1.0112076592845887,0.9221500406056085,0.9446675537160489,0.9854719655683155
1994-03-30,1.0088222605916959,0.9892644530781131,0.9083177899965243,0.9319145417408823,0.9601453360532098
1994-03-31,0.9939925733609979,0.9804599994457178,0.902141229024548,0.930516669928271,0.9621616412589216
1994-04-04,0.9715283412030394,0.963007811455584,0.8886993247120821,0.9147909382064832,0.9605259664687814
1994-04-05,1.0047546104721834,0.9800530497183478,0.9049625223543132,0.9329037987829716,0.9976022687744763
1994-04-06,1.0217349633891633,0.9797590338034323,0.9023381310394857,0.9259070202920994,1.0102718175879122
1994-04-07,1.0367544673509839,0.9818165277744195,0.9050451454326041,0.9254440667819533,1.0167375572204749
1994-04-08,1.0194406677462224,0.9808347112466451,0.8968092346091674,0.9128580274737187,0.9876588630839693
1994-04-11,1.016586233876533,0.988190971580995,0.8977957247672376,0.9143186003176766,0.9876588630839693
1994-04-12,1.0128248648111897,0.9898708962326828,0.8958205741727496,0.9188901933192649,0.980350187497148
1994-04-13,0.984161921137033,0.9888810253364501,0.8957309921153324,0.918706415280601,0.9730955961096691
1994-04-14,0.9780601172259834,1.00786754102291,0.898866050587736,0.9199926042619939,0.982534623391933
1994-04-15,0.9899924506561404,1.0262107302695271,0.9010233291091466,0.9245005680228776,0.9828293837789506
1994-04-18,0.9893984551857467,1.0187193919385595,0.9002124081129483,0.9219119664324136,0.9694629041595568
1994-04-19,0.9888048161126352,1.0178025444858148,0.9037232365045889,0.9324217628497432,0.942996566876001
1994-04-20,0.9721928952019429,1.0107797069288627,0.9209843503218265,0.9535877368664323,0.9159325654066598
1994-04-21,0.9801648769425988,1.0098700051926266,0.9291811110396906,0.9695126520721017,0.9339764369451711
1994-04-22,0.9740878547055547,1.0232002892611693,0.9183096920405261,0.9579754515124437,0.9399538861416201
1994-04-25,0.981685739972258,1.0396738139182742,0.9240950431003815,0.9649686723084846,0.9634527332951606
1994-04-26,0.9857106515061443,1.031980227695279,0.9203062534236699,0.9601438289469422,0.9640308049351376
1994-04-28,0.9784163926849989,1.0148493559155374,0.9118394358921721,0.9456456571298434,0.9616207279227998
1994-04-29,0.9777315012101194,1.0211414219222137,0.9213225660254506,0.9452673988669915,0.9617168899955921
1994-05-02,0.9950373487815386,1.0139934319687582,0.9181900693009641,0.9486703615029127,0.9759502999675268
1994-05-03,0.9878730798703116,1.0121682437912145,0.9127727478920884,0.951990707768173,0.9737056142776015
1994-05-04,0.9957760645092741,1.005994017504088,0.9095780432744661,0.9553226752453616,0.9651370048719585
1994-05-05,0.9947802884447648,1.0098167947706036,0.902210461123943,0.9554182075128862,0.953555360813495
1994-05-06,0.978963281858493,1.0360720314346392,0.8867826622387236,0.9391760979851671,0.9417312743394077
1994-05-09,0.978278007561192,1.029959206449175,0.8612433215662483,0.9256519621741808,0.9309955378119386
1994-05-10,0.9858107482194132,1.0341820391956165,0.8563342346333206,0.9374077420937929,0.9493361499068338
1994-05-11,0.9745725056897119,1.025598328270293,0.8375805148948509,0.9250339598981548,0.9324379664384921
1994-05-12,0.977203851455074,1.0340082345621093,0.8390881598216616,0.9270690346099307,0.9320649912519168
1994-05-13,0.9827739134083681,1.0301824040942296,0.845297412204342,0.9335585178522001,0.9252609168157778
1994-05-16,0.9812014751469146,1.0292552399305448,0.8412399846257611,0.9419605445128698,0.9192467208564753
1994-05-17,0.9766879483612387,1.0303874206944685,0.8497365084704813,0.9548654039726961,0.9382751279782042
1994-05-18,0.9811807129237003,1.028429684595149,0.8636721872093972,0.9710026292998346,0.9363985777222478
1994-05-19,0.9944266525481704,1.037788394724965,0.8648813282714904,0.9759547427092639,0.9472608012238259
1994-05-20,0.9937305538913866,1.0422508848222825,0.8632380537477746,0.9705869916243629,0.955217791954106
1994-05-23,0.9919418388943821,1.0323495014164707,0.8602167205596575,0.958357595529896,0.949390963423186
1994-05-24,0.9960088004338491,1.0344142004193038,0.8642597391462878,0.9572075664152601,0.9464478514365741
1994-05-25,0.9971044101143264,1.0380346501207713,0.8710873910855436,0.9607492344109966,0.947867523213729
1994-05-26,0.9914209149766747,1.036166187750554,0.876662350388491,0.9642079316548762,0.9435073326069459
1994-05-27,0.9858689578528053,1.0338866221375027,0.8761363529782579,0.9632437237232213,0.9463378546047666
1994-05-31,0.9701936414229456,1.0300612416355939,0.8718432848486644,0.9605466412967962,0.9429310383281894
1994-06-01,0.9731042223472144,1.030267253883921,0.8757665796304833,0.9616032426022229,0.9453826590278426
1994-06-02,0.9678494595465394,1.0322247616663005,0.8743653531030745,0.9624686855205647,0.9378195977556198
1994-06-03,0.9642684165462172,1.0340827662372998,0.8778628145154868,0.9755582596436445,0.9254403790652457
1994-06-06,0.9529864760726264,1.0296362103424794,0.8833055639654828,0.978387378596611,0.9136872862511171
1994-06-07,0.9463155707401181,1.029533246721445,0.8806556472735864,0.9790722497616285,0.9048245195744812
1994-06-08,0.9578606207031475,1.0291214334227565,0.8803914505794043,0.9782889919618192,0.9059103089979706
1994-06-09,0.9669602965998274,1.0369427563167695,0.8784545893881296,0.9843543837119825,0.910168087450261
1994-06-10,0.985429238264884,1.0443050498866187,0.8803871894847835,0.9868152696712624,0.9192697683247636
1994-06-13,0.9867102962746285,1.0318778197929679,0.8805632669226804,0.981782511795939,0.9354489162472794
1994-06-14,0.9878943486301581,1.037759523365788,0.8832049567234483,0.9847278593313267,0.959677043178084
1994-06-15,0.9687291982667331,1.0302876547975544,0.8802020598705886,0.9805920023221352,0.9605407525169442
1994-06-16,0.9807414403252406,1.043063221717044,0.8754489687472875,0.9876522647388546,0.9601565362159374
1994-06-17,0.9680898757450449,1.0378479056084586,0.8689706463785576,0.9830102990945819,0.9534354404624259
1994-06-20,0.9709941453722799,1.0346305771010724,0.8615843958843399,0.9736717012531835,0.9391339088554895
1994-06-21,0.9756549172700668,1.0296643503309872,0.8499530065399014,0.9701664831286719,0.9226990654505185
1994-06-22,0.9839479840668623,1.0321355447717815,0.8543727621739089,0.9731739992263709,0.9285120695628567
1994-06-23,0.9439013011153411,1.0282134297016488,0.8471960309716481,0.9713249686278408,0.9134701740359384
1994-06-24,0.9259671763941496,1.0081632678224666,0.8367755197906969,0.9506357467960678,0.9091768642179695
1994-06-27,0.9266153534176255,1.0104820433384583,0.8439717892608968,0.9564346248515238,0.9284514137393906
1994-06-28,0.9318043993967642,1.0043181028740937,0.8425370372191532,0.9531827471270287,0.9179599127641355
1994-06-29,0.9320839407165832,1.0055232845975428,0.8472552446275805,0.9631911659718624,0.914747053069461
1994-06-30,0.9326431910810131,1.0024061624152905,0.8443745767958468,0.9667549732859583,0.9108136407412624
1994-07-01,0.9413167727580666,1.0073179526111253,0.8502851988334177,0.9680117547512301,0.9138193257557086
1994-07-05,0.9471529367491666,1.0129589331457476,0.8505402843930677,0.966366134768153,0.9023052022511867
1994-07-06,0.9389127061994488,1.0166055853050724,0.8525815810756111,0.9659795883142458,0.9005908223669095
1994-07-07,0.9516819190037613,1.0178255120074386,0.8602548153052915,0.967138763820223,0.9285091378602836
1994-07-08,0.9504447325090565,1.0242378127330856,0.860684942712944,0.9681059025840432,0.9320374725841527
1994-07-11,0.9278241478753408,1.0293590017967509,0.8578446824019914,0.9639430472029318,0.926258840254131
1994-07-12,0.9303292730746042,1.0310059761996258,0.856815268783109,0.9620151611085259,0.9396895934378158
1994-07-13,0.9352600182218997,1.030181171418666,0.8581004916862837,0.963939191430743,0.9526573098272577
1994-07-14,0.9382528502802099,1.03316869681578,0.8697706583732172,0.9799405820084933,0.9507519952076032
1994-07-15,0.9419120363963027,1.0382312234301774,0.8742064887309207,0.9776867186698738,0.9458080848325237
1994-07-18,0.9398398299162308,1.042695617690927,0.8730700202955705,0.976709031951204,0.9502533828312364
1994-07-19,0.9397458459332392,1.0440511219939252,0.8738557833138364,0.9773927282735697,0.9448369385490983
1994-07-20,0.937960328825966,1.0396661072815507,0.8705351313372438,0.977197249727915,0.9458762591815024
1994-07-21,0.9513731615281773,1.0345717433558712,0.8697516497190403,0.9848193882757927,0.935566207956424
1994-07-22,0.9647875231057246,1.0340544574841932,0.8722739295032255,0.9847209063369652,0.9367824440267674
1994-07-25,0.9622790755456496,1.0309522941117406,0.8714016555737223,0.9881674295091446,0.9361266963159486
1994-07-26,0.9481335731351285,1.0239418185117808,0.8704431137525912,0.9915271987694758,0.9435220972168445
1994-07-27,0.9448151056291556,1.0230202708751202,0.8714006011777191,0.9908331297303371,0.9269161083058282
1994-07-28,0.9341386949355461,1.0292606945274583,0.8764547246645499,0.9899413799135798,0.9325702965664937
1994-07-29,0.93712793875934,1.0355391847640758,0.888199217975055,0.9968709695729747,0.9483307345784674
1994-08-01,0.9584944557630528,1.0417524198726602,0.9021439456972634,1.0040484405539003,0.9574347096304208
1994-08-02,0.9510181990081009,1.0337309262396406,0.9071057373985985,1.0049520841503987,0.955807070624049
1994-08-03,0.941983526117524,1.0341444186101363,0.9079221325622571,1.0037461416494182,0.9533219722404265
1994-08-04,0.9565842707723456,1.0286634531915027,0.9057431194441077,1.0016382747519545,0.9181443914647547
1994-08-05,0.9624194348240569,1.0250631311053324,0.8968668368735554,0.9985331961002235,0.9162162882426788
1994-08-08,0.973102290550604,1.0281383204986483,0.8983018238125531,0.9997314359355438,0.9194230452515282
1994-08-09,0.9623981653545474,1.0277270651704489,0.8936306543287278,0.9967322416277372,0.9200666413832042
1994-08-10,0.9537365818663565,1.0319407461376477,0.8952391895065195,1.0002208044734344,0.9208026946963106
1994-08-11,0.94257786385852,1.0226532794224088,0.8875401324767633,0.999520649910303,0.9148174771807847
1994-08-12,0.9438032150815362,1.0339024654960551,0.8894039667549646,1.0053178696797829,0.9184767470895078
1994-08-15,0.9365359303254084,1.0281126116892771,0.8869136356480507,1.004614147171007,0.9170071842941645
1994-08-16,0.9414995707561331,1.0257479526823918,0.8930333397340222,1.003408610194402,0.9336967150483183
1994-08-17,0.9356622734174451,1.0239016063675634,0.8880323530315116,0.9995956574756633,0.9386453076380745
1994-08-18,0.9382821277830139,1.0200107802633667,0.8821713395015036,0.9925984878733336,0.9217496921005892
1994-08-19,0.9407216613152497,1.0212347931996828,0.885258939189759,0.9926977477221209,0.9187079181166573
1994-08-22,0.9386520736603562,1.0188859531753236,0.881452325751243,0.985252514614205,0.9102558052699841
1994-08-23,0.93808888241616,1.0179689558174658,0.8853307159845484,0.9895876256785076,0.91735580055109
1994-08-24,0.9608844422588726,1.0278432546888954,0.8869243112733206,0.9966136978208251,0.9416657292656938
1994-08-25,0.9596352924839361,1.0214706265098243,0.8839974610461186,0.994122163576273,0.9312132396708446
1994-08-26,0.9745096395174372,1.028620920895393,0.891865038449429,1.0044610340774662,0.9489994125485576
1994-08-29,0.9772382665080859,1.0306781627371837,0.8932028360071032,1.011291369109193,0.9478606132534994
1994-08-30,0.986912925346516,1.034285536306764,0.8958824445151243,1.0103812068769946,0.9557278563435033
1994-08-31,0.9845443343256843,1.0350095361821787,0.8938219148927395,1.006844872652925,0.9329815333625279
1994-09-01,0.9794247037871908,1.0325255132953415,0.8823809943821125,1.0015085948278646,0.9372732484159955
1994-09-02,0.9745275802682548,1.0301507046147622,0.8764690417197523,1.0019091982657957,0.9331492461229651
1994-09-06,0.9685829620286185,1.0308718101079926,0.8688437610567904,1.0043137803416335,0.9503191922516276
1994-09-07,0.9642243386994898,1.0409743538470508,0.8658028078930917,0.9992922114399254,0.9451874686134689
1994-09-08,0.9628744246253105,1.047948882017826,0.8678807346320351,1.0010909374205172,0.9410286437515697
1994-09-09,0.9484313082559308,1.0397748807380869,0.8570322254491347,0.9906795916713439,0.9285129627896739
1994-09-12,0.956777503768583,1.0376953309766106,0.848804716084823,0.9850327179988172,0.9221062233464251
1994-09-13,0.9575429257715977,1.0359312489139503,0.8488895965564315,0.9886773390554129,0.9195243259210552
1994-09-14,0.9678843893699309,1.0338593864161223,0.8467673725650404,0.9957958158966119,0.9271563778261999
1994-09-15,0.9847255777449678,1.0408896302437518,0.8543882789181257,1.0144171976538785,0.9393021263757232
1994-09-16,0.980589730318439,1.0338115807580943,0.8462715902684036,1.0065047435121781,0.9258701059685503
1994-09-19,0.971176068907382,1.0262647562185603,0.8477948791308867,1.006907345409583,0.9199445372903516
1994-09-20,0.9653490124939377,1.0127180614364752,0.8399103867549694,0.9931127147774717,0.9101011307413448
1994-09-21,0.9596534533202234,1.0061353940371383,0.8430180551859628,0.9844726341589076,0.8963586036671505
1994-09-22,0.9551430820896184,1.0087513460616349,0.8465587310177439,0.982306794363758,0.8852437569816778
1994-09-23,0.9490301663642449,1.007641719580967,0.8479978808604741,0.9849590227085401,0.8655028212009864
1994-09-26,0.9551988624456124,1.0088508896444643,0.8519834709005183,0.991065768649333,0.8656759217652266
1994-09-27,0.9486079902947376,1.0064296475093177,0.8537726361894094,0.9987960816447978,0.8832491429770607
1994-09-28,0.9584735133938028,1.0138772269008867,0.8603466854880678,1.0078851259877657,0.8874887388633506
1994-09-29,0.9571316504750516,1.0105314320521137,0.8645623842469593,0.9934723686861406,0.877548864988081
1994-09-30,0.9585673479507641,1.0132598669186543,0.8687987399297693,0.9950619244760385,0.8820243641995203
1994-10-03,0.9502278120235924,1.0135638448787299,0.8665398632059519,0.9884945157744965,0.875320979031604
1994-10-04,0.9477572197123311,0.9992725946659398,0.8612539700403956,0.9715912595547527,0.8600903939964542
1994-10-05,0.9445348451653092,0.9970741949576747,0.8578950795572381,0.9664418258791125,0.8662830448332287
1994-10-06,0.9325392526317097,0.99906834334759,0.8576377110333709,0.964798874775118,0.8531155425517637
1994-10-07,0.9284360799201302,1.0219470084102498,0.8608967343352978,0.9716489467860215,0.8521771154549568
1994-10-10,0.9308500137279225,1.0229689554186598,0.867267370169379,0.976701521309309,0.876464163245423
1994-10-11,0.9377383038295092,1.0283906908823788,0.8778480320854455,0.9908636933682939,0.901355745481593
1994-10-12,0.9366130178649138,1.024071449980673,0.8762679056276916,0.9864048067481367,0.9014458810561412
1994-10-13,0.9384862439006436,1.030011064390561,0.8791595897162631,0.9938028427987478,0.9000035676464513
1994-10-14,0.9428032806225866,1.0346461141803183,0.8830278919110146,0.9980761950227823,0.9039635833440957
1994-10-17,0.9377121429072246,1.037025800242933,0.8808203221812371,0.9941836978621935,0.8994437654273751
1994-10-18,0.9397751096216205,1.0375443131430544,0.8780016971502571,0.9880197589354479,0.8960258791187511
1994-10-19,0.9476692205424421,1.03671427769254,0.8789674990171225,0.9929598577301251,0.9024772654484062
1994-10-20,0.936391956817987,1.0349518634204626,0.8732542102735112,0.9837253310532349,0.8737784884071469
1994-10-21,0.9270280372498072,1.0342273971160683,0.8723809560632377,0.9806757825269699,0.8597980325926325
1994-10-24,0.9308288522025314,1.030090487527604,0.8647912417454875,0.9692018758714043,0.8544672847905582
1994-10-25,0.949445429246582,1.0437906910117212,0.8669532198498512,0.9664881106189643,0.8651481258504402
1994-10-26,0.9459324811583697,1.055689904889255,0.8636587976144218,0.9686143844623261,0.8641964629120047
1994-10-27,0.9408244457601146,1.0735310642818834,0.8684952868810626,0.9711327818619281,0.8579742483790382
1994-10-28,0.9484451237707715,1.0871649087982633,0.8837808039301693,0.9904583242209805,0.8717018363531028
1994-10-31,0.9354514255751119,1.0883607901979415,0.8824551327242741,0.9937268366909098,0.8694354115785847
1994-11-01,0.9348901547197668,1.071164689712814,0.873542335883759,0.9820008600179571,0.8564808239460638
1994-11-02,0.9285329016676723,1.0690223603333884,0.8744158782196426,0.9771890558038691,0.8535687891446473
1994-11-03,0.9432037215140215,1.0751157877872888,0.878350749671631,0.9808046553103434,0.8645798265246132
1994-11-04,0.9303761509014308,1.0621068867550625,0.8718509541240609,0.9675637924636539,0.8576631879124162
1994-11-07,0.9300970380561604,1.0596640409155258,0.8751639877497324,0.9701762147033056,0.8520026108721943
1994-11-08,0.9242374267164066,1.0605117721482582,0.8773518977191066,0.9775495539350508,0.8513210087834965
1994-11-09,0.9210950194655709,1.0522397803255017,0.8718245807634762,0.9766697593365092,0.8471495358404574
1994-11-10,0.9172264203838155,1.0429800702586371,0.8677270052338879,0.9733490821547651,0.8494368395872266
1994-11-11,0.914933354332856,1.039955428054887,0.8640825518119056,0.971499718898671,0.8466336980165888
1994-11-14,0.918410101079321,1.0396434414264706,0.866069941681073,0.976745817380724,0.8595871935962427
1994-11-15,0.9199713982511558,1.044217872568747,0.8639047668268703,0.9702992949860112,0.861564244141514
1994-11-16,0.9124276327854963,1.0481859004845082,0.8626953001533127,0.9660299780880728,0.8663028474842924
1994-11-17,0.9164423143697524,1.046508803043733,0.8598484056628068,0.9717295549587924,0.8517489596465563
1994-11-18,0.9187334201556767,1.038032081739079,0.8550332545910951,0.9639557185191221,0.8383765009801053
1994-11-21,0.9163447132632719,1.0420804068578613,0.8542637246619631,0.9627025760850473,0.828399820618442
1994-11-22,0.9073645350732918,1.0325974751554547,0.8575099268156786,0.9524016585209373,0.8066129053361769
1994-11-23,0.9136253503652975,1.0266084097995531,0.8752603823007631,0.9490682527161141,0.8171795343960809
1994-11-25,0.9211170782382929,1.0317414518485508,0.8828751476267797,0.9504918550951883,0.825923355414119
1994-11-28,0.9046290825378275,1.0363842883818692,0.8839345978039319,0.9452641498921648,0.8212155922882585
1994-11-29,0.9121375039228914,1.0377315879567657,0.8848185324017357,0.9418611989525529,0.8229401450320638
1994-11-30,0.9146002751834831,1.0353448053044652,0.8849070142549759,0.9396007320750669,0.8258204355396761
1994-12-01,0.9060944926242767,1.0243701503682379,0.8764119069181281,0.9318020459988439,0.818553215706927
1994-12-02,0.9252130864186489,1.0262140166389007,0.8851760259873094,0.9341315511138409,0.8296036841189706
1994-12-05,0.9280812469865468,1.0180043045057894,0.8891593181042522,0.9317962222360564,0.8388122850126912
1994-12-06,0.9182435857684894,1.0157646950358767,0.8898706455587355,0.9305848871471496,0.8367152543001596
1994-12-07,0.9163152742383756,1.0166788832614089,0.8892477361068444,0.9243499684032637,0.8265909997231277
1994-12-08,0.9146659067447465,1.0165772153730828,0.8880027892762948,0.9240726634127427,0.8083233386292465
1994-12-09,0.9129280415219314,1.0214567860068735,0.8890683926234265,0.9276765468000524,0.8009675962477204
1994-12-12,0.9132019199343879,1.0305477514023347,0.8934248277472813,0.9294391322389726,0.7980040161416038
1994-12-13,0.9024261372791621,1.028898875000091,0.8978919518860176,0.9324133374621374,0.8030314414432959
1994-12-14,0.9122625821755049,1.0279728660125909,0.900495838546487,0.9503156735414106,0.8109011495694401
1994-12-15,0.9118064508844173,1.0278700687259896,0.8944625164282255,0.9483200106269736,0.8117120507190095
1994-12-16,0.9040560960518997,1.038251556420122,0.8955358714479394,0.9541047626917981,0.8156082685624607
1994-12-19,0.9052313689767673,1.0352406269065035,0.8915059600264238,0.9500021122122234,0.8141401736790482
1994-12-20,0.906136600345744,1.0320313809630934,0.893199821350474,0.9477221071429142,0.8157684540264063
1994-12-21,0.9172820805299966,1.032237787239286,0.893199821350474,0.9469639294571998,0.8221314479678123
1994-12-22,0.9097603674696506,1.0298636403286356,0.8919493416005834,0.949236642887897,0.8357788300040779
1994-12-23,0.9101242716166384,1.0292457221444384,0.8892734935757816,0.9498061848736297,0.8520765171891576
1994-12-27,0.9133097065672967,1.029142797572224,0.8919413140565088,0.9559799250753082,0.8633239272160546
1994-12-28,0.9046332643549074,1.0264670262985363,0.8881951605374715,0.9587522668580265,0.8527913753040187
1994-12-29,0.9029144611526331,1.0263643795959063,0.8878398824732565,0.9547255073372228,0.867459386959248
1994-12-30,0.9170902181927295,1.0251327423403913,0.8879286664615038,0.9478514836843949,0.8659847060014172
